timestamp,itemid,property,value
1435460400000,460429,categoryid,1338
1441508400000,206783,888,1116713 960601 n277.200
1439089200000,395014,400,n552.000 639502 n720.000 424566
1431226800000,59481,790,n15360.000
1431831600000,156781,917,828513
1436065200000,285026,available,0
1434250800000,89534,213,1121373
1431831600000,264312,6,319724
1433646000000,229370,202,1330310
1434250800000,98113,451,1141052 n48.000
1439089200000,450113,888,1038400 45956 n504.000
1435460400000,244127,400,n552.000 639502 n720.000 424566
1439694000000,264319,227,1283144 353870
1439694000000,348323,839,1026952 1162729
1434250800000,169055,790,n21000.000
1437274800000,186518,available,0
1435460400000,178601,790,n5400.000
1436670000000,319291,888,1292080
1437274800000,49337,0,n36.000 1186610 119932 717520 903287 98606 632686 1117759 504389 227411 768453 414047 1008741 561431 508431 621351 976840 260167 934278 388767 42948
1435460400000,363598,1022,857891 593337
1439694000000,48696,566,n480.000 639502 189174
1431226800000,344365,159,519769
1434250800000,269797,159,519769
1434250800000,418580,830,373898
1433646000000,419661,134,n12.000
1433646000000,311329,19,n96.000 350726
1435460400000,16615,888,150169 176547 824301 24474 293011 1240134
1435460400000,334428,216,637368 190776
1433646000000,400770,28,150169 610517
1435460400000,462323,698,1305767
1439694000000,218734,881,n60.000
1431831600000,246186,764,1285872
1432436400000,324117,776,168106
1433646000000,258423,942,769062
1439694000000,460970,202,949574
1435460400000,346165,188,n960.000 10317
1441508400000,367159,776,1325415
1435460400000,279407,558,1214748 1186610
1434250800000,184487,1079,769062
1435460400000,95377,61,422480 650951
1433646000000,152892,888,599031
1431831600000,301185,112,679677
1431831600000,125874,790,n39588.000
1431831600000,313849,6,1214748 1186610
1438484400000,38351,544,1055803 1164666
1435460400000,95237,888,883447 726612
1433646000000,272201,790,n10320.000
1434250800000,57378,839,575356
1442113200000,372355,888,1051803 1227205 n712862568.000 992862 951748 690896 n30.000 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n72.000 1187104 1284577 n12.000 1175087 n12.000 1072114 1284577 1186729 681805 1284577 618514 980588 927741 32766 1284577 1141052 n48.000 288796 1284577 842796 1154859
1436670000000,4672,928,127030
1431831600000,111996,701,677966
1431831600000,299516,917,1000352 624695
1433646000000,258502,1036,86628 182696 857699 370498
1431831600000,330306,112,679677
1433646000000,142758,698,1263557
1432436400000,407811,790,n185280.000
1439089200000,69516,663,1297729 n156.000 606827
1434250800000,4454,888,1024724 220869
1433646000000,437890,1031,253511
1435460400000,296884,839,881782
1434250800000,290768,6,377560
1437274800000,206852,1036,769062 616467 769062
1433646000000,136445,776,466048
1433646000000,119637,790,n11160.000
1442113200000,52894,227,9705
1432436400000,313836,888,n120.000 586893 1166722 237874 43137
1433646000000,157961,230,816598 43939
1431831600000,462976,764,1285872
1436065200000,307136,663,n187.200
1439694000000,78554,928,726612
1437274800000,459523,790,n15588.000
1439694000000,393984,915,769062
1433646000000,91819,619,n6000.000 1187104
1431226800000,206605,364,486220
1433646000000,126522,159,519769
1431226800000,53090,888,297660 1301543
1433041200000,292458,451,1141052 n48.000
1440903600000,74996,888,113942 492465 n168.000
1439694000000,430242,348,598588
1433646000000,423682,available,0
1433646000000,360984,917,300207
1432436400000,264575,60,939845 n36.000
1434250800000,316253,available,1
1431831600000,15589,6,153715 484436
1433646000000,116504,917,n1923864.000 1197088
1435460400000,197829,678,662492
1433646000000,380551,227,1235560 150169 1263524
1433646000000,111569,701,769062
1431831600000,174204,917,1068301
1440298800000,368230,400,1297729 n720.000 1178208 n900.000 424566
1434250800000,362833,521,769062
1439089200000,449337,962,664227 1305534 664227 463202 664227
1433646000000,129487,243,188678
1436065200000,387064,888,543080 702002 n48.000
1437274800000,331781,71,150169 276537
1441508400000,428812,400,n552.000 639502 n720.000 424566
1437274800000,430459,available,0
1431831600000,159576,981,140719 553394
1436065200000,26690,888,824508 n7536.000 309080 594060 892470
1434250800000,181493,790,n191736.000
1434250800000,403192,364,256913
1433041200000,411262,available,0
1433041200000,298275,438,1322464
1433646000000,439391,790,n54048.000
1431831600000,329408,888,1333963 747375 927741 1071593 547687 199524
1434250800000,277795,1036,206386
1431831600000,322092,776,1017929
1435460400000,458239,6,452320 853231
1433646000000,382111,202,983069
1437274800000,41111,888,150169 460346 174342 750333 523033 33148
1439694000000,327428,581,769062
1435460400000,47890,202,n114420.000 855272
1439089200000,388318,928,726612 1318567
1434250800000,211525,888,236689 1037087 1318567
1431831600000,103584,790,n459360.000
1439694000000,109474,62,530843
1441508400000,50372,available,0
1435460400000,4549,202,823500
1433646000000,336145,405,1253012
1441508400000,289043,available,0
1439694000000,16499,790,n252000.000
1439694000000,126010,881,n48.000
1433646000000,290723,928,264087
1434250800000,56337,790,n23160.000
1433646000000,296856,719,n12.000 593897
1436670000000,8840,790,n94800.000
1431831600000,131258,888,665993
1433646000000,77752,235,1277294
1439694000000,236737,202,645728 1106070
1433646000000,346548,1090,769062
1434250800000,456241,451,140719 553394
1433646000000,196833,243,316731
1435460400000,61482,964,n2640.000 1128577 486467 604633
1435460400000,365407,available,0
1442113200000,182237,364,956209
1435460400000,239345,689,150169 683159
1436065200000,199663,981,288796 23770
1433646000000,337581,839,330953
1439694000000,370490,400,n410.400 424566
1440298800000,197394,888,722389 543387 679871 n180.000 1175087 n144.000 424566 373898 784581 1297729 n96.000 350726 30603 832471
1432436400000,281245,categoryid,1277
1431226800000,22474,776,39354
1433646000000,97792,790,n65280.000
1439089200000,53057,888,140639 419119
1437274800000,95163,790,n38400.000
1436670000000,28212,790,n400080.000
1431831600000,459171,790,n108120.000
1437879600000,86554,790,n11520.000
1439089200000,213101,888,1207060 620840
1435460400000,275052,38,769062
1433646000000,463687,763,337402
1435460400000,35575,categoryid,1059
1436065200000,337383,6,1115994
1434250800000,259695,830,373898
1433646000000,442902,322,1320974 1035303
1439089200000,419839,888,732666 784581 1297729 n36.000 350726 30603 832471
1431831600000,315214,1037,769062
1431831600000,127727,790,n296496.000
1434250800000,244145,283,132734 242183 797785
1434250800000,209119,681,814297 670753 n84.000 253573
1436670000000,218001,60,939845 n36.000
1431831600000,124526,1095,769062
1432436400000,160991,888,917587
1435460400000,147972,227,1272323
1433646000000,379855,888,1239925
1433646000000,25145,921,526589 39986 1257525
1433646000000,235243,available,0
1435460400000,139939,available,1
1434250800000,51620,888,1069638
1433041200000,276631,888,787933 n72492.000 549428
1434250800000,115206,6,1283144 353870
1439089200000,211515,888,409481
1432436400000,400055,225,1301326
1433646000000,449983,810,n348.000 424566
1435460400000,64810,981,288796 23770 769062
1437274800000,38494,283,1319279 920988 639039
1433041200000,78556,888,526492
1433646000000,115174,33,1305836
1433041200000,82179,364,618754
1431831600000,268068,available,0
1442113200000,43294,962,664227 1305534 664227 463202 664227
1432436400000,457859,888,273569 146021
1435460400000,384751,71,669505
1432436400000,235521,544,992862 1314525
1431831600000,177440,112,679677
1431226800000,182614,available,1
1433646000000,231478,175,n12.000
1439694000000,36795,566,n288.000 424566
1433646000000,289958,6,1283144 353870
1437274800000,8313,categoryid,1147
1434250800000,22987,28,150169 610517
1434250800000,148422,1092,291010
1433646000000,228827,790,n3120.000
1435460400000,266281,227,132734
1432436400000,170997,888,927390
1439694000000,9550,202,984335
1433646000000,105739,1031,253511
1437879600000,55102,categoryid,47
1431226800000,333352,888,717918 82889
1431226800000,387461,112,679677
1431226800000,253783,888,1100253 n98400.000
1439694000000,104468,451,680408
1436670000000,243400,790,n132480.000
1436065200000,291437,496,357961 795132
1440903600000,134024,888,611939 364302
1439694000000,297609,204,1055803 278045 868208
1433041200000,147404,961,829207 797026
1440298800000,208098,888,842112 850319 175528
1441508400000,375589,790,n12840.000
1433041200000,35535,671,769062
1433646000000,319854,1036,1318567 1154859
1436065200000,277325,790,n7308.000
1431226800000,289825,available,1
1433041200000,397079,categoryid,619
1433646000000,400399,159,519769
1433041200000,52829,888,181904
1441508400000,40305,663,1297729 n156.000 606827
1439089200000,331622,790,n137712.000
1435460400000,10394,631,n360.000 988555
1433646000000,32893,6,839336
1439694000000,203827,1014,324807
1437274800000,351059,888,140639 591923
1433646000000,186274,227,827388
1442113200000,240207,available,0
1435460400000,323318,6,977762
1433041200000,113306,956,769062
1433041200000,44914,1036,396030
1431226800000,238394,159,519769
1433646000000,144968,107,769062
1439694000000,422109,available,1
1431226800000,179634,364,927963
1431226800000,15401,159,519769
1442113200000,106906,available,1
1436670000000,43959,457,362953
1433646000000,63632,264,150169 153715 484436
1439694000000,415811,575,185345
1433646000000,429627,790,n8520.000
1436670000000,265036,categoryid,1228
1433646000000,165509,202,n84600.000
1432436400000,165420,438,1322464
1440298800000,259437,available,0
1437274800000,124550,364,1230751
1435460400000,83959,available,0
1437879600000,159700,888,570993 335718 n96.000 270908 288796
1440298800000,120634,888,1067995 707445 945443
1433041200000,312397,696,911286 1284577 1240261
1433646000000,266186,35,539109 661116 1257525
1433041200000,61923,28,150169 610517
1440903600000,454651,888,539305
1436670000000,343993,776,984127
1433041200000,155380,227,513779 150169 866223
1433646000000,314310,790,n251880.000
1433646000000,250133,6,1037891
1437274800000,23844,888,498564 1154150
1437879600000,124459,categoryid,1277
1431226800000,173741,364,1187291
1440903600000,215244,790,n197400.000
1436065200000,321759,available,0
1440903600000,394660,790,n273000.000
1435460400000,409235,785,1055803
1431226800000,324679,227,977762
1438484400000,214299,663,1297729 n156.000 606827
1433646000000,113208,776,511925
1439694000000,409562,928,769062
1431831600000,290172,790,n238800.000
1442113200000,460361,1075,n120.000 1029109 n1200.000 1029109 n12000.000 1029109
1431226800000,16228,6,1040170 1242195
1431226800000,58082,917,n3381852.000 n24060.000 312453
1433041200000,184884,994,1144099 222820 903066
1440903600000,272079,65,769062
1436670000000,258240,917,n6236748.000
1433646000000,48837,790,n117600.000
1433041200000,46643,653,816598 43939
1436065200000,461185,888,1329414 889930
1439089200000,117974,888,1093699 n10080.000 992862 951748 13722 n19.200 1135780 1284577 n168.000 1284577 n19200.000 628176 n10800.000 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 1186729 769062 1284577 1055803 1164666 625815 746148 1284577 1141052 n48.000 288796 1284577 814297 670753 n84.000 253573
1431226800000,301212,888,150169 1219716 136963 442519 243135 656611 n96.000 1318853
1441508400000,448196,486,769062 206386 86628
1439089200000,270408,790,n96840.000
1431226800000,403784,159,519769
1431226800000,245229,6,162014 1157517
1438484400000,318909,available,0
1441508400000,402872,888,648821 1109945 237874 1094800 1297729 n36.000 350726 30603 832471
1433646000000,309394,1064,888666 498026
1439694000000,402706,689,150169 683159
1436670000000,122410,678,922011 840490
1433646000000,180323,452,992862 951748 1011636
1442113200000,424765,888,150169 727528 40293 97917 1154859 86628 n144000.000 786769
1433041200000,111195,689,150169 1037891
1436670000000,353007,888,164247
1433646000000,326448,614,769062
1433646000000,419261,982,769062
1433041200000,117668,521,769062
1431226800000,308266,364,1044343
1438484400000,353246,888,n108.000 746422
1433041200000,89756,720,n8400.000 10317
1436065200000,372686,663,1297729 n156.000 606827
1442113200000,366228,available,1
1439694000000,219730,6,769062
1433646000000,452566,112,679677
1436670000000,266581,available,1
1439694000000,133623,9,554317
1431226800000,400360,763,17920
1437879600000,465089,888,n4380.000 428058
1433041200000,224195,892,1186729 474154
1433646000000,419494,227,460346 630194
1433646000000,165756,689,150169 727528 20836 253573 n53400.000
1431226800000,25704,available,0
1435460400000,287203,790,n60684.000
1431226800000,244384,764,1285872
1435460400000,55929,283,554317 820477 938947
1437879600000,350508,categoryid,546
1441508400000,92817,400,1297729 n720.000 1178208 n900.000 424566
1433041200000,14419,available,1
1434250800000,107510,888,n21156.000
1433646000000,119165,546,1050009 885373
1437274800000,341526,790,n20400.000
1434250800000,25443,888,734479 n168.000 450384 473344
1442113200000,307629,202,n3672.000
1436065200000,106673,888,886895 992318 552264
1433041200000,188185,686,610834
1433041200000,277806,941,945042 307474
1433041200000,51930,227,557940 637689
1433041200000,440857,159,519769
1431226800000,374152,364,498773
1433041200000,116510,227,814966 945042
1439089200000,221365,categoryid,1226
1433646000000,186122,735,1116693
1433646000000,62921,830,373898
1435460400000,113038,available,0
1433646000000,223673,364,1073455
1431226800000,430567,888,1169506
1432436400000,191727,962,664227
1440298800000,389453,888,417503 n24.000 1187104
1437274800000,418935,790,n756600.000
1432436400000,439782,283,882006 768453 1113872 1230005
1436670000000,151099,364,267898
1432436400000,385855,available,1
1436670000000,274528,544,1055803 1164666
1431226800000,298072,283,341599 912235 363182 695707 479886 341599 912235 363182 1335882 1097148 883577 1200722 140821 269926 610517 312815 1020770 205513 653611 945360 30603 1238719 707081 163019 421782 986284 913084 1184709 906183 1128577 807759 1192767 1308676 169551 1225619 1016240 435731 30603
1433041200000,8270,355,586893
1439089200000,160793,790,n68280.000
1433646000000,247597,888,916334 302615
1433041200000,217378,270,114637
1433646000000,257516,159,519769
1433041200000,237417,790,n382800.000
1433041200000,434426,698,1037891
1440298800000,296692,available,1
1440903600000,42853,678,367680
1433041200000,284811,888,560908 373953 978007 929129
1439694000000,295282,6,598588 150169 1177237
1433041200000,375175,159,519769
1436065200000,347751,790,n56736.000
1435460400000,191532,888,911581 794767
1431226800000,277953,283,66094 372274 548896 260172 66094 237874 243924 383195 125073 934740 625815 78196 237874 243924 433434 988697 1193902 821952 615344 1158835 78196 21488 1030747 707081 1145804 2212 581854 703386 539823 1154859 38562 16970 326618 78196
1433646000000,131844,33,1228532
1431226800000,427697,764,1285872
1433646000000,24306,314,n60.000 1128577
1431226800000,9190,790,n462360.000
1433041200000,269749,202,1012579 448942 638494
1440298800000,232979,categoryid,1026
1431226800000,380850,categoryid,691
1433041200000,332387,227,722378 1263557 150169 386093
1439694000000,147716,33,279887 421694
1433041200000,43337,46,769062
1441508400000,76417,categoryid,1244
1436670000000,23100,962,664227
1433041200000,298609,566,269011 n780.000 424566
1440298800000,459180,591,1116693
1431226800000,161926,159,519769
1433646000000,367965,942,769062
1440903600000,388985,790,n8400.000
1439694000000,95172,784,n12.000 686768
1439694000000,382961,346,769062
1433041200000,356674,202,711704
1433041200000,53090,707,769062
1441508400000,332465,available,0
1434250800000,323744,888,982766 245597 n132.000 1107526 242942
1439694000000,88660,468,272976
1436065200000,373357,663,n168.000
1439694000000,147141,839,945136
1431831600000,105528,790,n460680.000
1433041200000,303674,698,1249027
1435460400000,298812,764,1285872
1431226800000,217493,790,n341760.000
1435460400000,343084,681,814297 670753 n84.000 253573 604655
1431226800000,428556,364,309136
1439694000000,35963,202,555988 259960
1431226800000,144611,275,769062
1433041200000,137815,807,1209854 n60.000 48033
1433041200000,358227,698,305351 322391
1433646000000,248233,960,769062
1433646000000,154106,38,769062
1433646000000,382578,839,341411
1433041200000,182558,810,n312.000
1435460400000,291285,283,942411 177151 64816 133116 1128577 227976 1196328 603188 1128577 227976 1196328 177151 64816 737007 992688 727274 1273256 574225 567967 269926 348137 786181 709553 901561 1080764 824998 111677 675499 113294 610517 398124 280445
1433041200000,270296,888,787461 333798 n240.000 818708
1431226800000,410254,6,154613
1436065200000,416219,790,n411360.000
1433646000000,248282,815,769062
1436670000000,422098,776,529178
1433041200000,132881,663,n150.000
1436670000000,84355,434,769062
1436670000000,209769,663,n187.200
1439694000000,97555,698,355479
1431226800000,282552,917,831823
1433041200000,22277,888,996058 161258 424566 1297729 n48.000 350726 30603 832471
1431226800000,194830,283,1206195 1318713 972907 214729
1439089200000,300051,283,512738 150169 257131 412070 1143008 494056 512738 126191 11997 945394 615215 150169 257131 412070 1143008 175799 880027 108347 653611 745504 1056884 644294 300602 46763 1059856 677588 766810 512738 1057186
1433041200000,96660,categoryid,498
1431226800000,92000,364,1106542
1440903600000,238043,888,151567 692837
1432436400000,380941,40,769062
1432436400000,153583,415,769062
1435460400000,382094,961,852186
1440903600000,70758,available,0
1435460400000,73083,776,687011
1432436400000,316856,663,1297729 n48.000 1178208 n48.000 n60.000 606827
1433041200000,19020,227,460346 545482
1437879600000,58489,888,1016861 1133979
1439089200000,351165,671,n21.600 396934
1431226800000,50282,159,519769
1435460400000,295694,917,145386
1431226800000,59980,available,1
1432436400000,114802,713,636791 1291560 488921 565654
1431226800000,301665,159,519769
1433041200000,291158,696,769062 1161933
1433041200000,323154,28,150169 610517
1435460400000,71952,678,286484
1435460400000,117686,678,34806 753764
1431226800000,76889,678,833538
1440298800000,125963,1036,1154859 1133979
1431831600000,454164,790,n118200.000
1431226800000,114241,678,634144
1436670000000,307757,1028,769062
1432436400000,86265,658,769062
1432436400000,456690,962,664227
1436065200000,322986,888,590055 151740
1431226800000,399709,available,1
1440903600000,444534,available,0
1431226800000,377441,776,1290011
1437274800000,395163,790,n68880.000
1431831600000,195741,175,n12.000
1441508400000,403571,595,1312959
1431226800000,10722,364,391938
1440903600000,69408,available,1
1431831600000,102466,283,588652 562911 324555 393047 780711
1436065200000,416399,888,980463
1433646000000,48984,888,683597 470215 n420.000
1440298800000,86663,400,n552.000 639502 n720.000 424566
1431831600000,309434,159,519769
1436670000000,447478,28,150169 274770 79212
1431831600000,338451,776,43496
1435460400000,448659,159,519769
1437879600000,432639,available,1
1438484400000,206186,888,1237771 259314 1237771
1438484400000,332354,962,664227 1305534 664227 463202 664227
1439694000000,205277,931,814297 670753 n96.000 808585
1437879600000,281203,available,1
1431831600000,285751,465,769062
1438484400000,107564,283,403705 942780 n6624.000
1439089200000,422942,888,303952
1438484400000,103218,available,1
1436670000000,27043,566,269011 n900.000 424566
1431226800000,129705,available,1
1431226800000,145056,283,752169 358296 486553 923267
1431831600000,380321,6,88412 827388
1433041200000,13810,categoryid,1421
1433041200000,425449,227,1037547 150169 431733
1431226800000,78908,6,1302066
1437879600000,350514,available,1
1433041200000,317279,227,1322342 150169 1139669
1436670000000,452463,230,1096229
1442113200000,177624,available,0
1439089200000,447150,790,n25680.000
1431831600000,85443,917,457138 1253648 766836
1433646000000,21600,888,111676
1440298800000,376639,400,n552.000 639502 n720.000 424566
1431226800000,210462,678,682142
1437879600000,105871,available,0
1437274800000,305362,928,1318567
1431226800000,385863,917,423949
1435460400000,294868,521,769062
1434250800000,166474,888,1110467
1439694000000,257461,available,0
1434250800000,226143,981,1305534 664227 769062
1440903600000,185666,451,1141052 n48.000 140719 553394
1433041200000,68403,378,769062
1435460400000,18098,6,274770 1091142
1434250800000,438484,978,684814 625815
1435460400000,159223,891,n972.000 424566
1440903600000,76151,categoryid,1085
1431831600000,68063,1036,927133
1431831600000,229531,726,n384.000 1187104
1432436400000,359477,227,341599
1436670000000,454960,888,5135 837239 971355
1434250800000,246444,888,56988 992862 951748 1137726 n21.600 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n72.000 1187104 1284577 n12.000 1175087 n12.000 1072114 1284577 1186729 681805 612841 1284577 618514 980588 927741 376092 1284577 1141052 n48.000 288796 1284577 814297 670753 n96.000
1434250800000,287231,790,n22320.000
1439694000000,217424,1036,1154859
1433041200000,158304,categoryid,1069
1439694000000,287629,962,664227 1305534 664227 463202 664227
1433041200000,195516,364,515079
1434250800000,191615,888,238413 n316800.000
1436065200000,177714,283,882006 768453 14688 1170258
1431226800000,50804,888,n9720372.000
1441508400000,244437,categoryid,438
1435460400000,166740,348,21558
1432436400000,361930,904,769062
1439694000000,427524,202,794211 929368
1431831600000,178836,790,n46320.000
