timestamp,itemid,property,value
1431831600000,3545,283,782532 1223864 382626 741773 386817 134743 1223864 382626 1071900 1019257 939845 1288184 140719 30603 16891 383160 674447 855390 1306028 271425 383160 1128577 220026
1440298800000,195901,790,n122760.000
1439089200000,311886,6,110091 1242090
1439694000000,119849,888,27439
1435460400000,446485,607,n12.000 628176 1267543 n1320.000 n48.000 379924 639502 1146011 664227 3078
1431226800000,260045,764,1285872
1437274800000,188019,790,n71880.000
1436670000000,356920,544,410412 1164666 625815 n55800.000
1432436400000,132495,839,212349
1439694000000,445732,928,769062
1440903600000,420667,categoryid,1404
1431831600000,243120,159,519769
1439089200000,35692,790,n29988.000
1433646000000,431899,888,1324379 866685 412177
1436670000000,292528,6,1263524
1442113200000,236873,888,1246389 1154859
1433041200000,112055,790,n0.000
1431831600000,441324,227,1037891
1432436400000,420905,686,769062
1431226800000,83042,283,1088309 633705 899151 150169 512066 1263524 626101 621217 868033 1088309 633705 123829 150169 119273 237874 996394 n120.000 834282 397550 30603 898004 1088309 796845 653611 132466 986284 1128577 403210 837581 768988 630115 628542 363949
1432436400000,275135,713,1154544
1433041200000,296031,931,814297 670753 n96.000
1438484400000,235456,888,334040 n936.000
1432436400000,425820,747,769062
1435460400000,17190,570,531626
1436670000000,391583,689,471783 827388
1441508400000,208297,663,1297729 n156.000 606827
1431831600000,151203,764,1285872
1433041200000,53009,available,1
1439694000000,193786,451,1141052 288796
1431831600000,221436,888,1196991 1079844 n27720.000
1436670000000,381070,689,150169 1002405
1432436400000,20722,570,881499 237874 726215
1439089200000,22495,available,1
1431226800000,378565,categoryid,1007
1431226800000,202947,available,0
1431831600000,22568,available,0
1433041200000,34086,917,n6265926900.000
1435460400000,77268,6,823435 945042
1437879600000,355844,981,664227 1305534 664227 288796 769062
1434250800000,86000,942,n27.600 940238
1431831600000,133793,283,740734 1204938 1124509 1204938 34916 1178058 1085228 740734 992688 247472 425005 451384 231181 499744 16970 1097825 1072017 237874 318178 621351 117289 1161933 379482 740861 386817 766810 454730 1116693
1433041200000,442915,categoryid,89
1433041200000,382501,available,0
1434250800000,457101,888,1182846 n822.132 468330
1432436400000,56017,839,371370 1162729
1436670000000,300029,888,240388 715738 132664
1435460400000,90386,678,475657
1439694000000,314950,6,1252290 1319279 920988
1432436400000,435713,188,769062
1432436400000,258425,758,n48.000 1187104
1431831600000,48091,776,175172
1431226800000,397786,678,820477
1439694000000,434604,2,769062
1433041200000,416965,917,n4380420.000
1436670000000,246240,810,1299781
1439694000000,342010,888,986363 23033 552264
1440298800000,62965,888,1232401 n4800.000
1431226800000,175772,681,1116693
1438484400000,247999,327,530843
1437274800000,256270,506,635635 457503
1437274800000,232885,790,n115560.000
1431831600000,270936,935,1164476
1432436400000,260176,1083,n156.000
1432436400000,102422,451,1141052 n48.000
1436670000000,169776,663,1297729 n156.000 606827
1440298800000,310329,790,n18960.000
1436670000000,275846,581,1041261 191208
1435460400000,47033,631,n600.000 988555
1436670000000,153147,227,1249027
1441508400000,331027,available,1
1439694000000,401901,839,92706
1431226800000,176310,790,n10680.000
1440298800000,29099,790,n10800.000
1432436400000,218099,521,769062
1433041200000,436711,227,984245 1322342
1431831600000,260571,available,0
1433041200000,93688,558,945360 827388
1439694000000,11895,956,769062
1436670000000,239493,19,1297729 n36.000 350726 30603 832471
1437274800000,284111,663,1297729 n132.000 1178208 n156.000 606827
1431226800000,93353,888,179038
1433041200000,173343,227,515573
1435460400000,328248,764,1285872
1432436400000,107593,847,769062
1431226800000,328315,764,1285872
1431831600000,399218,698,1037891
1431831600000,421939,809,769062
1435460400000,219730,112,679677
1431226800000,156516,678,14688
1433646000000,107165,959,769062
1431226800000,266411,38,769062
1439694000000,29883,451,600901
1442113200000,155727,790,n10440.000
1435460400000,23744,917,n5088121308.000
1433646000000,25145,501,769062
1439694000000,119105,496,98606 1015535
1442113200000,283609,available,0
1433041200000,429275,698,1020281
1433041200000,28661,46,769062
1432436400000,55532,544,992862 1099744 318063
1439694000000,290402,648,769062
1433041200000,445657,202,320693 n10884.000 48218
1433646000000,176432,698,882006 768453
1434250800000,441324,451,140719 553394
1435460400000,79026,35,611145 1257525
1433041200000,201808,790,n21960.000
1431831600000,451569,663,n187.200
1439694000000,257863,790,n307080.000
1433041200000,130507,961,88467 388078
1439694000000,413316,663,1297729 n156.000 606827
1431226800000,423947,764,1285872
1433041200000,118642,566,n408.000 424566
1431226800000,187036,6,1135362
1435460400000,302839,689,150169 274770 79212
1433041200000,407603,225,1066831 n10800.000
1431226800000,265187,917,n2412.000 69764
1433646000000,20442,987,166332 n2520.000 377738
1435460400000,244935,888,447296 234049 n66000.000
1431226800000,318416,364,174701
1435460400000,315721,available,0
1433041200000,279876,961,827469 1122965
1431831600000,66622,204,992862 677128 221748 n2640.000
1438484400000,280545,categoryid,173
1431226800000,432140,283,15478 388925 471940 1216427 1334537
1433041200000,40384,available,0
1435460400000,328606,776,1300618
1433041200000,207213,243,341599 1286049
1433041200000,242961,1092,291010
1439089200000,423691,available,1
1433041200000,459614,839,978921
1433041200000,39982,227,931348 630194
1433041200000,314943,569,n12.000
1433041200000,113496,962,664227
1433041200000,38285,398,308950
1435460400000,182044,678,796651
1433646000000,30232,71,601924
1431226800000,5472,776,754724
1435460400000,183751,962,664227
1435460400000,355877,790,n582360.000
1433646000000,56531,589,769062
1439694000000,357215,112,679677
1437274800000,67087,888,378938 234027 1339650 1105763
1435460400000,353361,available,1
1435460400000,345799,202,726612 1326020 907892
1438484400000,382164,188,n3000.000 10317 162224
1438484400000,434139,categoryid,819
1431226800000,112715,790,n9360.000
1431226800000,431552,776,761295
1431226800000,98397,available,0
1432436400000,63883,888,1337242 363182 900624
1431226800000,117284,227,977762
1433041200000,17725,678,158910
1437879600000,241383,42,134035
1435460400000,22040,917,787104
1434250800000,360984,available,0
1439694000000,305045,888,n13836.000 245284
1433041200000,3272,764,1285872
1433646000000,386586,434,769062
1432436400000,3287,888,275398
1439694000000,91017,671,769062
1431226800000,357765,678,140639
1440298800000,127371,962,664227 1305534 664227
1431831600000,228855,382,769062
1433646000000,148022,479,769062
1440903600000,291300,categoryid,1114
1435460400000,94804,176,769062
1439694000000,290997,335,769062
1442113200000,431743,663,1297729 n156.000 606827
1436670000000,330004,888,1232090 1154859 86628
1442113200000,303358,1032,98606 345918 1015535
1433041200000,137689,560,769062
1435460400000,195388,159,519769
1441508400000,104836,888,410412 465575 1164666 n116400.000 1284577 288796 1284577 769062 1318567 242881 19179 992862 647924 939413 n6384.000 n36.720 1135780 1284577 n184.800 1284577 n15360.000 628176 n9600.000 134030 1284577 n6144.000 545395 1284577 n12.000 1175087 n720.000 1187104 1284577 1186729 681805 694401 1284577
1433041200000,220559,888,1226747
1433646000000,224990,1058,n48.000
1435460400000,91230,888,1196769 n480.000 95022
1440903600000,58525,225,1066831 n21600.000 1066831 n22800.000 1066831 n10200.000 1066831 n10800.000
1436670000000,461548,available,0
1434250800000,135040,790,n45720.000
1433646000000,138761,243,598729 984245 237874 161948 1320162
1439089200000,22898,790,n31200.000
1435460400000,31057,1066,n705.600 424566
1431226800000,33676,available,0
1433646000000,374720,227,26820 38028
1442113200000,463073,888,n21.600 870627 53666 253825 253825 n384.000 1187104
1433646000000,215134,888,140639 1289595
1431226800000,285066,categoryid,184
1431226800000,87371,917,965176
1436670000000,176171,888,396959
1435460400000,193535,776,442250
1436670000000,166371,61,704527
1441508400000,193570,566,1297729 n780.000 1178208 n900.000 424566
1441508400000,73015,790,n30960.000
1433646000000,216589,202,1034673
1431831600000,6844,846,150169 727528 267448
1433041200000,135135,141,n36.000
1436670000000,51972,283,915957 739594 1050009 1036064 493908 384504 297295 237874 170425 990716 458346 1050009 493908 692240 707081 252562 153715 484436 980409 940857 1244358 136817 251836 752730 30603 1216780 331687
1433041200000,396403,905,769062
1435460400000,390483,790,n125172.000
1442113200000,424158,400,1297729 n660.000 1178208 n720.000 424566
1431226800000,315180,790,n117720.000
1431831600000,70266,988,769062
1431226800000,92352,available,0
1433041200000,333358,961,290182
1437879600000,423508,962,664227 1305534 664227 463202 664227
1439694000000,313871,884,n9600.000 628176 n5760.000
1437879600000,182104,888,827469 916514
1439694000000,400554,758,n48.000 1187104
1431226800000,376420,888,134637 829420
1433646000000,409502,776,760924
1439694000000,80502,available,1
1431226800000,84174,categoryid,911
1434250800000,426186,888,907791 901495 828940
1439694000000,131508,713,784581
1440903600000,403232,available,0
1433041200000,188875,698,188678 1235560 237874 302848
1431226800000,463336,categoryid,1301
1437274800000,274199,6,8496
1431226800000,427011,888,n480228.000
1439694000000,342773,689,337402
1437879600000,384491,888,150169 1037891 570993 923581 335718 594417
1439694000000,329312,761,n36.000 190776
1437879600000,186854,888,116389 n6000.000
1431831600000,59229,888,683597 158135 448942 n24.000 n324.000 639502 n360.000
1439694000000,464456,810,n576.000 424566
1431226800000,142635,674,n6.000 350726
1433041200000,135361,21,137289
1431226800000,335981,790,n0.000
1434250800000,353245,202,241603 1308095
1436670000000,145137,888,n4236.000 n4236.000
1433646000000,149793,283,732068 255287 446820
1433041200000,262377,28,150169 435459 16718
1431831600000,123386,888,129547 1197157
1436670000000,247339,813,1221092 78238
1433646000000,328252,categoryid,1359
1439694000000,399337,928,1192877
1435460400000,83985,6,474425 150169 1237636
1433646000000,213781,917,177119
1440298800000,396633,790,n16440.000
1439694000000,346833,960,769062
1440903600000,284463,1032,703585 499075 535924 98606
1433646000000,365670,283,305351 124078 n11935236.000
1433646000000,182131,159,519769
1435460400000,3243,112,679677
1436065200000,37530,400,n552.000 639502 n720.000 424566
1439089200000,408414,888,n3000.000 915013 992862 951748 1034880 n20.400 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 1186729 681805 612841 1284577 992862 625815 1119999 n52800.000 1284577 1141052 n48.000 288796 1284577 842796 1154859
1435460400000,374745,704,1154859
1433646000000,74271,544,410412 465575 1164666 625815 n50700.000
1436670000000,41971,728,83273 140286
1439089200000,433288,962,664227 1305534 664227 463202 664227
1433041200000,24684,1032,769062
1436065200000,222012,790,n339360.000
1433646000000,17344,570,881499
1439694000000,437133,332,769062
1436670000000,1447,400,1297729 n720.000 1178208 n900.000 424566
1433041200000,280248,837,769062
1431226800000,394486,categoryid,739
1435460400000,403051,28,150169 274770 79212
1439089200000,254092,776,1306025
1433646000000,367753,917,791959
1431831600000,333047,790,n46800.000
1433041200000,446375,208,769062 414047 1078259
1435460400000,306273,978,769062
1431226800000,15426,112,679677
1431831600000,88736,1054,124229 n120.000
1433041200000,46960,776,50877
1433646000000,451309,283,1214748 593897 1031524 255921 45956 n672.000
1440298800000,348920,888,150169 9705 310146 608322
1435460400000,359053,127,794971
1433041200000,349747,713,1339552 648014
1435460400000,178172,categoryid,1196
1431226800000,211435,159,519769
1439089200000,51305,6,1115994
1433646000000,416997,839,212916
1435460400000,51418,159,519769
1433646000000,235317,107,769062
1431226800000,288366,159,519769
1438484400000,296706,62,530843
1435460400000,347221,6,780351
1441508400000,213814,888,372926 n1008.000 1175087 n1008.000 424566 784581 1203131 1297729 n0.000 309206
1433041200000,279941,227,656547 150169 31884 998633
1435460400000,400083,available,0
1436670000000,26957,790,n9120.000
1438484400000,451967,790,n40440.000
1435460400000,383548,888,914786
1431831600000,352624,852,1116693
1442113200000,304761,888,15275 1336172 726612 616467
1431831600000,295195,764,1285872
1433646000000,399566,839,1264031 847901
1431226800000,220127,888,969301
1433041200000,350866,496,769062
1431226800000,240345,112,679677
1433646000000,138791,852,1116693
1439694000000,311689,888,729899
1438484400000,313481,categoryid,1613
1438484400000,13818,888,150169 727528 1176651 30603 215352 375545 911286 16410 801921 30603 584962 888699
1431831600000,19590,1092,291010
1431226800000,105204,159,519769
1435460400000,329701,581,191208
1431226800000,20165,available,0
1439089200000,81338,available,1
1435460400000,251156,917,651636
1441508400000,18449,available,0
1431831600000,15701,6,917440
1435460400000,430798,790,n45960.000
1433041200000,80913,389,n24.000
1433646000000,420727,631,n240.000 988555
1438484400000,6277,6,1252290 1319279 920988
1431226800000,181235,776,1033758
1435460400000,375839,categoryid,769
1432436400000,417847,104,n15600.000 10317
1431831600000,136912,151,769062
1435460400000,257771,364,1166098
1433041200000,193879,839,600253
1435460400000,224110,790,n39840.000
1433646000000,427008,888,103971 1115859 40842 784581 1297729 n216.000 309206
1433646000000,89255,38,769062
1431831600000,396104,202,n46080.000 1068611 508905
1442113200000,158738,888,446675 30603 48437 n120.000 424566 118581 1297729 n36.000 350726 30603 832471
1432436400000,308511,678,1034258
1431226800000,102395,521,769062
1433041200000,6007,available,0
1437274800000,183965,available,1
1431831600000,246040,790,n190224.000
1433646000000,211773,698,581873
1431226800000,161397,764,1285872
1432436400000,366108,categoryid,498
1436670000000,431696,696,717520 1240261
1431226800000,420573,categoryid,173
1431831600000,322508,categoryid,1258
1433646000000,174354,60,939845 n72.000
1438484400000,111985,790,n106560.000
1439694000000,388261,776,732985
1442113200000,341173,888,463233 742067 1128577 481453 1203131 1297729 n36.000 350726 30603 832471
1431226800000,335261,available,1
1431831600000,438017,765,769062
1440298800000,402106,888,1108952
1440298800000,60920,678,922011 840490
1439089200000,138854,888,93328 1285166 412177
1439694000000,172094,202,705819 696027
1436670000000,185962,790,n7560.000
1435460400000,253600,935,769062
1440903600000,36677,790,n34800.000
1433646000000,243175,202,172524 1173252 824508 363182
1435460400000,256211,888,1204892
1433041200000,44450,981,807330
1442113200000,260777,400,n552.000 639502 n720.000 424566
1439089200000,212144,categoryid,1679
1433646000000,215240,888,398013 319512 1184362 1146011 370498 784581 1297729 n120.000 350726 30603 832471
1435460400000,13872,38,769062
1442113200000,417995,888,15275 363182 422480 439693
1439694000000,75339,30,769062
1436065200000,178061,790,n20760.000
1434250800000,345938,888,612629
1439694000000,35201,available,1
1441508400000,205712,663,1297729 n156.000 606827
1433041200000,386115,6,537209 325971 150169 1263524 325971
1431226800000,443636,categoryid,1432
1439694000000,135833,956,769062
1431226800000,460051,categoryid,130
1433646000000,342229,561,769062
1435460400000,363140,364,374000
1431831600000,330501,480,726612
1431226800000,78096,917,1190073
1439694000000,217425,790,n407880.000
1437274800000,27784,888,1182846 n346.812 824508
1437274800000,175324,888,908253 394731 992862 951748 496218 n30.000 1135780 1284577 n187.200 1284577 n16392.000 628176 n9216.000 134030 1284577 n48.000 1187104 1284577 n12.000 1175087 n6000.000 1187104 1284577 1186729 681805 1284577 992862 625815 1119999 n48000.000 1284577 1141052 n48.000 288796 1284577 814297 670753 n84.000 253573 604655
1438484400000,362621,284,769062
1431226800000,181173,681,892470 349888
1436065200000,116515,978,684814 17670
1440298800000,434591,available,1
1435460400000,167598,704,726612
1437274800000,201948,888,164247
1435460400000,60981,20,1116693
1441508400000,45114,888,237874 393884 n9600064692.000 n2052.000 628176 n1440.000 628176 n1434.000 424566 784581 1297729 n36.000 350726 30603 832471
1431226800000,355431,categoryid,1084
1431226800000,181185,283,550504 827388 1162729 1238852 866993 806659 91071 703246 162712 91071 703246 1297729 734913 1162729 1238852 149279 827388 150169 85384 1088362 1225736 16970 26783 703769 780028 610517 117991 399029 1256115 30603 186370 827388 205513 653611 1299936
1431226800000,351579,776,1248251
1431831600000,327427,159,519769
1439694000000,378274,6,1152934 1238769
1439694000000,222707,888,231321 784581 1297729 n84.000 350726 30603 832471
1437879600000,441097,61,422480 650951
1440298800000,322786,888,842414 45956 n4896.000
1435460400000,290635,categoryid,828
1434250800000,260900,490,162165
1433646000000,191178,441,n288.000
1434250800000,363491,790,n26040.000
1441508400000,257882,790,n134520.000
1431226800000,21819,776,964651
1435460400000,347422,810,769062
1431226800000,80154,1032,98606
1433646000000,380682,981,288796 769062
1435460400000,99004,678,677756
1435460400000,258857,917,1142259 1169762 1321485
1433646000000,131746,888,759819 46983
1431831600000,256168,790,n66360.000
1431226800000,85156,888,488331
1435460400000,358446,790,n87216.000
1433041200000,22160,709,253660 457060
1433041200000,419614,941,562911
1436670000000,322634,544,618514 980588
1435460400000,384335,888,1015135 250112
1436670000000,289461,962,664227 1305534 664227 463202 664227
1433041200000,321888,49,539109 661116 1257525
1431831600000,377902,322,769062
1433041200000,311490,663,n187.200
1439694000000,223404,202,28996 25653
1433041200000,51535,689,150169 683159
1433041200000,236875,529,769062
1431226800000,80828,283,414326 368078 n1057272.000 414326 368078 348288 639502 1186610 150169 783758 605566
1433041200000,260619,709,1177458 1235287
1433646000000,349849,227,882009 739625
1433041200000,432485,790,n273600.000
1435460400000,383654,790,n110400.000
1431226800000,108122,6,21098 980118
1441508400000,155896,categoryid,1085
1431831600000,354913,159,519769
1431226800000,190959,283,309243 260167 190157 n98400.000 664915
1431831600000,102959,797,587635
1433646000000,298563,243,570541 53098
1439694000000,18779,810,n1200.000 628176 n1800.000 1144008
1435460400000,26243,6,1039610 1242090
1431831600000,252837,917,76203 n34248.000 578721
1431831600000,401529,112,679677
1431831600000,323032,452,992862 951748 n24.000 1195349
1431226800000,141206,283,452320 853231 126612 74400 1015972 588923 1058915 306978 318954 830186 457060 108788 1182824 n432.000 1144008
1431831600000,316286,1036,1154859
1431226800000,373581,917,764828 n600.000 174926
1439694000000,443916,59,750871 1099083 110091 1042438 1063382 468330
1431226800000,413433,242,769062
1432436400000,332651,888,429223
1435460400000,312136,928,575349
1437879600000,149332,678,1034258
1435460400000,331127,678,806555
1431831600000,80490,776,872718
1431831600000,343877,328,1042438
1438484400000,442141,categoryid,1277
1431226800000,125310,6,452320 853231
1431831600000,148527,480,139241
1437879600000,161362,888,364308 n114636.000 1128577 481453 784581 1297729 n36.000 350726 30603 832471
1439089200000,45985,230,769062 178989 1128577 491017 1182824
1431226800000,204014,categoryid,342
1431831600000,104176,6,1249027
1431831600000,108382,888,678673
1433041200000,126154,221,n48.000
1431226800000,25760,112,679677
1438484400000,113965,506,1181691 1133979 240907
1433041200000,30702,928,33148
1436670000000,87472,790,n168000.000
1433646000000,264248,962,664227
1431226800000,389578,917,564573
1436065200000,265252,566,269011 n780.000 424566
1433646000000,320076,960,769062
1431831600000,202320,764,1285872
1431226800000,10665,790,n0.000
1439694000000,461293,546,769062
1434250800000,341936,790,n368760.000
1438484400000,320221,available,0
1435460400000,12969,348,402775
1433041200000,357860,976,n30.000 1135780
1439694000000,105112,888,415731
1433646000000,203952,671,769062
1433646000000,411253,456,n199.200 525396
1439694000000,244367,566,n600.000 424566
1431226800000,417186,283,195057 1016240 1100983 551742 1223394 1320974 n975600.000 195057 1016240 1100983 1223394 1320974 551742 242767 1084135 1223394 320495 30603 296256 648014 1071900 555910 511183 285545 648014 30603 574385 148839 588579 1306028 1322362
1433646000000,187208,302,769062
1440903600000,260823,888,1113956
1439694000000,139194,941,769062
1431831600000,124443,764,1285872
1440298800000,417875,888,756034 388150 n6144.000 545395 1188640 1169762 n48.000 1187104
1433041200000,420465,227,861995
1433041200000,210268,28,150169 610517
1431226800000,397311,19,1297729 n0.000 309206
1441508400000,185965,888,426970 n50712.000 n132.000 726612 616467
1433041200000,215216,159,519769
1431831600000,408380,790,n885840.000
1431226800000,33898,790,n280200.000
1432436400000,85191,19,n72.000 309206
1431226800000,14803,available,0
1439694000000,181874,available,0
1440903600000,195735,888,1237865 1237865 263310
1437879600000,49167,790,n49680.000
1433646000000,84770,204,992862 951748 103615 146622
1433041200000,379298,888,82302 617569
1437879600000,294954,790,n90960.000
1431831600000,118980,159,519769
1433041200000,124747,776,49271
1432436400000,311943,6,1152934 1238769
1431831600000,13732,888,722607
