timestamp,visitorid,event,itemid,transactionid,timestamp_item,property,value
1970-01-01 00:23:53.221332117,257597,view,355908,,,,
1970-01-01 00:23:53.224214164,992329,view,248676,,,,
1970-01-01 00:23:53.221999827,111016,view,318965,,,,
1970-01-01 00:23:53.221955914,483717,view,253185,,,,
1970-01-01 00:23:53.221337106,951259,view,367447,,,,
1970-01-01 00:23:53.224086234,972639,view,22556,,,,
1970-01-01 00:23:53.221923240,810725,view,443030,,,,
1970-01-01 00:23:53.223291897,794181,view,439202,,,,
1970-01-01 00:23:53.220899221,824915,view,428805,,,,
1970-01-01 00:23:53.221204592,339335,view,82389,,,,
1970-01-01 00:23:53.222162373,176446,view,10572,,,,
1970-01-01 00:23:53.221701252,929206,view,410676,,,,
1970-01-01 00:23:53.224229496,15795,view,44872,,,,
1970-01-01 00:23:53.223697356,598426,view,156489,,,,
1970-01-01 00:23:53.224078165,223343,view,402625,,,,
1970-01-01 00:23:53.222531378,57036,view,334662,,,,
1970-01-01 00:23:53.223239808,1377281,view,251467,,,,
1970-01-01 00:23:53.223236124,287857,addtocart,5206,,,,
1970-01-01 00:23:53.224244282,1370216,view,176721,,,,
1970-01-01 00:23:53.221078505,158090,addtocart,10572,,,,
1970-01-01 00:23:53.224070841,1398644,view,135256,,,,
1970-01-01 00:23:53.224252461,653756,view,132316,,,,
1970-01-01 00:23:53.221274809,1213673,view,343861,,,,
1970-01-01 00:23:53.221275206,864246,view,36642,,,,
1970-01-01 00:23:53.223203944,125625,view,17655,,,,
1970-01-01 00:23:53.224683817,608100,view,187722,,,,
1970-01-01 00:23:53.221373311,781127,view,21989,,,,
1970-01-01 00:23:53.222147345,1076270,view,262799,,,,
1970-01-01 00:23:53.224554732,453474,view,250696,,,,
1970-01-01 00:23:53.221377547,1153198,view,388242,,,,
1970-01-01 00:23:53.224266445,273888,view,205392,,,,
1970-01-01 00:23:53.221380636,849453,view,123990,,,,
1970-01-01 00:23:53.221018375,487887,view,345560,,,,
1970-01-01 00:23:53.223176926,629333,view,128394,,,,
1970-01-01 00:23:53.222143427,1130165,view,45337,,,,
1970-01-01 00:23:53.224644638,361387,view,43485,,,,
1970-01-01 00:23:53.223643340,112175,view,430845,,,,
1970-01-01 00:23:53.223471170,860082,view,22926,,,,
1970-01-01 00:23:53.223159620,784669,view,181743,,,,
1970-01-01 00:23:53.222438241,1061147,view,280893,,,,
1970-01-01 00:23:53.224056696,485456,view,216707,,,,
1970-01-01 00:23:53.221622167,1342963,view,306886,,,,
1970-01-01 00:23:53.223776925,969887,view,159780,,,,
1970-01-01 00:23:53.223148655,759369,view,386527,,,,
1970-01-01 00:23:53.223146605,1282360,view,106564,,,,
1970-01-01 00:23:53.221051265,233317,view,75994,,,,
1970-01-01 00:23:53.223785793,392042,view,280375,,,,
1970-01-01 00:23:53.221172079,591038,view,367500,,,,
1970-01-01 00:23:53.223138106,692195,view,112792,,,,
1970-01-01 00:23:53.223574540,432882,view,102061,,,,
1970-01-01 00:23:53.223790254,392042,view,16813,,,,
1970-01-01 00:23:53.223131380,808133,view,128499,,,,
1970-01-01 00:23:53.221169402,180680,view,456784,,,,
1970-01-01 00:23:53.224050320,1151716,view,427725,,,,
1970-01-01 00:23:53.222134037,597724,view,134264,,,,
1970-01-01 00:23:53.220944616,179437,view,335975,,,,
1970-01-01 00:23:53.221087074,794013,view,51354,,,,
1970-01-01 00:23:53.222365385,975530,view,55555,,,,
1970-01-01 00:23:53.223102457,741702,view,350819,,,,
1970-01-01 00:23:53.221411595,1219180,view,422768,,,,
1970-01-01 00:23:53.222561588,1143908,view,417464,,,,
1970-01-01 00:23:53.223360663,1078178,view,323147,,,,
1970-01-01 00:23:53.224303386,503970,view,448136,,,,
1970-01-01 00:23:53.223543021,1193904,addtocart,255275,,,,
1970-01-01 00:23:53.224041294,376913,view,140848,,,,
1970-01-01 00:23:53.223076406,1262470,view,102986,,,,
1970-01-01 00:23:53.221422147,1153198,view,357579,,,,
1970-01-01 00:23:53.222366959,238317,view,348196,,,,
1970-01-01 00:23:53.223067576,800456,view,31514,,,,
1970-01-01 00:23:53.222031235,1219627,view,292444,,,,
1970-01-01 00:23:53.221152282,526166,view,332761,,,,
1970-01-01 00:23:53.221092368,685949,view,395002,,,,
1970-01-01 00:23:53.223447924,860082,view,415437,,,,
1970-01-01 00:23:53.221149711,721839,view,391289,,,,
1970-01-01 00:23:53.224324329,635011,view,142075,,,,
1970-01-01 00:23:53.222571026,293285,view,288868,,,,
1970-01-01 00:23:53.223854839,21004,view,181142,,,,
1970-01-01 00:23:53.223855932,1179587,view,367797,,,,
1970-01-01 00:23:53.222424790,1059530,view,302509,,,,
1970-01-01 00:23:53.224145724,854656,view,87947,,,,
1970-01-01 00:23:53.223587786,77112,view,97879,,,,
1970-01-01 00:23:53.224666941,557587,view,131882,,,,
1970-01-01 00:23:53.223862777,83034,view,255833,,,,
1970-01-01 00:23:53.221237091,233317,view,75994,,,,
1970-01-01 00:23:53.223866018,993954,view,227935,,,,
1970-01-01 00:23:53.223866632,1045426,view,69533,,,,
1970-01-01 00:23:53.222046974,428642,view,359747,,,,
1970-01-01 00:23:53.223879629,15795,view,81075,,,,
1970-01-01 00:23:53.221139773,97140,view,257675,,,,
1970-01-01 00:23:53.224498209,970474,view,324543,,,,
1970-01-01 00:23:53.221138230,97140,view,328025,,,,
1970-01-01 00:23:53.224344626,138674,view,202719,,,,
1970-01-01 00:23:53.222980695,1045633,view,372688,,,,
1970-01-01 00:23:53.224471042,202383,view,261865,,,,
1970-01-01 00:23:53.224754197,1109336,view,431148,,,,
1970-01-01 00:23:53.221135245,320957,view,102131,,,,
1970-01-01 00:23:53.223900862,132736,view,67627,,,,
1970-01-01 00:23:53.224352539,282587,view,78037,,,,
1970-01-01 00:23:53.222949983,901571,view,458588,,,,
1970-01-01 00:23:53.222949347,442035,view,75006,,,,
1970-01-01 00:23:53.221468563,881338,view,24431,,,,
1970-01-01 00:23:53.222946463,789114,view,412312,,,,
1970-01-01 00:23:53.222103817,1096028,view,337686,,,,
1970-01-01 00:23:53.222942281,1269628,view,137305,,,,
1970-01-01 00:23:53.222930873,428642,view,167337,,,,
1970-01-01 00:23:53.220897977,1217827,view,203231,,,,
1970-01-01 00:23:53.221123646,1076270,view,269430,,,,
1970-01-01 00:23:53.224370656,1137444,view,308053,,,,
1970-01-01 00:23:53.221776140,1254314,view,202373,,,,
1970-01-01 00:23:53.221974779,870742,view,456005,,,,
1970-01-01 00:23:53.221740333,712443,view,346655,,,,
1970-01-01 00:23:53.224464446,513527,view,227437,,,,
1970-01-01 00:23:53.221941632,599528,addtocart,356475,,,,
1970-01-01 00:23:53.222595153,1341619,view,77884,,,,
1970-01-01 00:23:53.222897013,492414,view,279976,,,,
1970-01-01 00:23:53.220908194,824915,view,25427,,,,
1970-01-01 00:23:53.222894011,248805,view,347194,,,,
1970-01-01 00:23:53.223952336,1263264,view,46097,,,,
1970-01-01 00:23:53.224782317,239546,view,42002,,,,
1970-01-01 00:23:53.222409338,506289,view,131383,,,,
1970-01-01 00:23:53.222877292,432824,view,221347,,,,
1970-01-01 00:23:53.222876482,8287,view,459752,,,,
1970-01-01 00:23:53.223968687,338231,view,141264,,,,
1970-01-01 00:23:53.222088855,398762,view,21886,,,,
1970-01-01 00:23:53.224388360,625389,view,316135,,,,
1970-01-01 00:23:53.222860128,428642,view,190172,,,,
1970-01-01 00:23:53.221108142,911380,view,28540,,,,
1970-01-01 00:23:53.222605362,326029,view,455763,,,,
1970-01-01 00:23:53.221107378,357556,view,13091,,,,
1970-01-01 00:23:53.224396283,536254,view,267839,,,,
1970-01-01 00:23:53.222276276,599528,transaction,356475,4000.0,,,
1970-01-01 00:23:53.221512084,1124962,view,213464,,,,
1970-01-01 00:23:53.221512427,1402325,view,20889,,,,
1970-01-01 00:23:53.222824444,930371,view,160161,,,,
1970-01-01 00:23:53.222820149,1304277,view,341548,,,,
1970-01-01 00:23:53.222291999,428642,view,7438,,,,
1970-01-01 00:23:53.221689977,456697,view,398579,,,,
1970-01-01 00:23:53.221523348,1118731,view,350689,,,,
1970-01-01 00:23:53.220912321,390868,view,432330,,,,
1970-01-01 00:23:53.221229122,1004326,view,432925,,,,
1970-01-01 00:23:53.222793547,761633,view,432152,,,,
1970-01-01 00:23:53.221525635,952604,view,466861,,,,
1970-01-01 00:23:53.221526354,849453,view,423120,,,,
1970-01-01 00:23:53.222790079,75249,view,283146,,,,
1970-01-01 00:23:53.224416053,1028478,view,438681,,,,
1970-01-01 00:23:53.223636836,77112,view,146700,,,,
1970-01-01 00:23:53.221724640,448895,view,322930,,,,
1970-01-01 00:23:53.220872479,736627,view,98498,,,,
1970-01-01 00:23:53.222772343,301980,view,288280,,,,
1970-01-01 00:23:53.221718235,1316756,view,303619,,,,
1970-01-01 00:23:53.221835749,346219,view,37945,,,,
1970-01-01 00:23:53.222623158,402205,view,46130,,,,
1970-01-01 00:23:53.224733131,949379,view,310791,,,,
1970-01-01 00:23:53.224435371,170060,view,213570,,,,
1970-01-01 00:23:53.221686200,1249248,view,422425,,,,
1970-01-01 00:23:53.221998234,265788,view,10620,,,,
1970-01-01 00:23:53.220966569,424164,view,397256,,,,
1970-01-01 00:23:53.222181172,1229852,view,389644,,,,
1970-01-01 00:23:53.223376533,1241483,view,298868,,,,
1970-01-01 00:23:53.220965740,132864,view,386146,,,,
1970-01-01 00:23:53.222721345,1384997,view,134458,,,,
1970-01-01 00:23:53.223622608,177820,view,244504,,,,
1970-01-01 00:23:53.222719578,1107507,view,444338,,,,
1970-01-01 00:23:53.222341342,497111,view,367617,,,,
1970-01-01 00:23:53.222646781,529601,view,161166,,,,
1970-01-01 00:23:53.221558611,1386874,view,261320,,,,
1970-01-01 00:23:53.221690620,126887,view,413990,,,,
1970-01-01 00:23:53.222057888,125625,view,25071,,,,
1970-01-01 00:23:53.221585010,1153198,view,388242,,,,
1970-01-01 00:23:53.222500605,122629,view,256368,,,,
1970-01-01 00:23:53.222492114,231733,view,324624,,,,
1970-01-01 00:23:53.221846073,870742,view,234255,,,,
1970-01-01 00:23:53.222012357,266709,view,190545,,,,
1970-01-01 00:23:53.222482735,208393,view,268266,,,,
1970-01-01 00:23:53.221650063,589997,view,110122,,,,
1970-01-01 00:23:53.223651491,800456,view,394254,,,,
1970-01-01 00:23:53.221038433,1100013,view,40596,,,,
1970-01-01 00:23:53.223502068,77112,view,38483,,,,
1970-01-01 00:23:53.224523363,1044534,view,272187,,,,
1970-01-01 00:23:53.220880956,105775,addtocart,312728,,,,
1970-01-01 00:23:53.192344441,676969,view,276704,,,,
1970-01-01 00:23:53.194613963,547051,view,184199,,,,
1970-01-01 00:23:53.193581950,198036,view,337335,,,,
1970-01-01 00:23:53.193799250,986452,view,429607,,,,
1970-01-01 00:23:53.192259223,1044315,view,325262,,,,
1970-01-01 00:23:53.193024992,249113,view,425726,,,,
1970-01-01 00:23:53.193362097,672710,view,161346,,,,
1970-01-01 00:23:53.193080618,824778,view,285173,,,,
1970-01-01 00:23:53.194060639,79247,view,458894,,,,
1970-01-01 00:23:53.192997501,1143402,view,272446,,,,
1970-01-01 00:23:53.191691541,178282,view,449010,,,,
1970-01-01 00:23:53.192144515,733007,view,188148,,,,
1970-01-01 00:23:53.193614579,948586,view,402236,,,,
1970-01-01 00:23:53.192321718,752818,view,43391,,,,
1970-01-01 00:23:53.193990704,85734,view,331725,,,,
1970-01-01 00:23:53.194504129,1323080,view,71957,,,,
1970-01-01 00:23:53.193535886,820159,view,369447,,,,
1970-01-01 00:23:53.193595554,927479,view,201940,,,,
1970-01-01 00:23:53.193798367,463621,view,372845,,,,
1970-01-01 00:23:53.192866366,290549,view,72611,,,,
1970-01-01 00:23:53.194408687,937632,view,260581,,,,
1970-01-01 00:23:53.192651984,511064,view,354042,,,,
1970-01-01 00:23:53.194473728,998406,view,33638,,,,
1970-01-01 00:23:53.192750383,1057088,view,334432,,,,
1970-01-01 00:23:53.193383427,550788,view,440180,,,,
1970-01-01 00:23:53.193860477,804607,view,459761,,,,
1970-01-01 00:23:53.192938939,1242160,view,385376,,,,
1970-01-01 00:23:53.194739377,256542,view,336552,,,,
1970-01-01 00:23:53.193490116,668712,view,291770,,,,
1970-01-01 00:23:53.194237764,227335,view,443967,,,,
1970-01-01 00:23:53.192401521,457237,view,234185,,,,
1970-01-01 00:23:53.194177067,1185234,view,154912,,,,
1970-01-01 00:23:53.193887272,1046168,view,86238,,,,
1970-01-01 00:23:53.194498623,85734,view,122834,,,,
1970-01-01 00:23:53.192067753,121688,view,282803,,,,
1970-01-01 00:23:53.194607083,939182,view,48743,,,,
1970-01-01 00:23:53.192584970,951557,view,138439,,,,
1970-01-01 00:23:53.193877348,73449,view,54008,,,,
1970-01-01 00:23:53.194239109,1075043,view,178496,,,,
1970-01-01 00:23:53.191842944,832459,view,458265,,,,
1970-01-01 00:23:53.194920972,192487,view,170751,,,,
1970-01-01 00:23:53.194439583,435847,view,2263,,,,
1970-01-01 00:23:53.194511438,1202062,view,59776,,,,
1970-01-01 00:23:53.193848420,812748,view,14671,,,,
1970-01-01 00:23:53.194516775,131086,view,402110,,,,
1970-01-01 00:23:53.194372591,609410,view,207825,,,,
1970-01-01 00:23:53.193003719,855825,view,460643,,,,
1970-01-01 00:23:53.191793118,15613,view,237422,,,,
1970-01-01 00:23:53.194045795,110877,view,336855,,,,
1970-01-01 00:23:53.193796802,1294366,view,204785,,,,
1970-01-01 00:23:53.191554639,421206,view,392392,,,,
1970-01-01 00:23:53.193477485,948586,view,164109,,,,
1970-01-01 00:23:53.193526308,765834,view,179601,,,,
1970-01-01 00:23:53.194772167,330834,view,134118,,,,
1970-01-01 00:23:53.193872161,1294366,view,106279,,,,
1970-01-01 00:23:53.193979951,1328894,view,43101,,,,
1970-01-01 00:23:53.191548267,742458,view,250212,,,,
1970-01-01 00:23:53.194844501,192487,view,153935,,,,
1970-01-01 00:23:53.194772089,1370178,view,253175,,,,
1970-01-01 00:23:53.192202594,425516,view,466472,,,,
1970-01-01 00:23:53.193860039,1173577,view,106874,,,,
1970-01-01 00:23:53.193131854,1102723,view,280375,,,,
1970-01-01 00:23:53.193323906,1055632,view,316753,,,,
1970-01-01 00:23:53.193207640,628886,view,105274,,,,
1970-01-01 00:23:53.193312720,861030,view,59866,,,,
1970-01-01 00:23:53.193196949,11598,view,62549,,,,
1970-01-01 00:23:53.192145627,303145,view,32971,,,,
1970-01-01 00:23:53.192570930,944943,view,426007,,,,
1970-01-01 00:23:53.191616183,260599,view,86238,,,,
1970-01-01 00:23:53.194481906,1188336,view,216095,,,,
1970-01-01 00:23:53.193463474,1317317,view,14159,,,,
1970-01-01 00:23:53.194675112,1354316,view,215767,,,,
1970-01-01 00:23:53.194983676,1322055,view,308985,,,,
1970-01-01 00:23:53.192078186,1375369,view,139936,,,,
1970-01-01 00:23:53.193611299,286616,view,371590,,,,
1970-01-01 00:23:53.191544655,971845,view,251813,,,,
1970-01-01 00:23:53.193272942,859718,view,379264,,,,
1970-01-01 00:23:53.191523072,229335,view,222613,,,,
1970-01-01 00:23:53.194599663,1313440,view,347937,,,,
1970-01-01 00:23:53.192387024,766230,view,286065,,,,
1970-01-01 00:23:53.194599642,413869,view,232858,,,,
1970-01-01 00:23:53.192693894,1057088,view,334432,,,,
1970-01-01 00:23:53.191689644,980257,view,337431,,,,
1970-01-01 00:23:53.194914324,1322055,view,308985,,,,
1970-01-01 00:23:53.193428621,1141573,view,395596,,,,
1970-01-01 00:23:53.194833684,800587,view,29100,,,,
1970-01-01 00:23:53.193246662,214589,view,267010,,,,
1970-01-01 00:23:53.192974675,1141573,view,203877,,,,
1970-01-01 00:23:53.192282889,945697,view,96924,,,,
1970-01-01 00:23:53.193043397,344176,view,95655,,,,
1970-01-01 00:23:53.193100279,1017556,view,84160,,,,
1970-01-01 00:23:53.193703544,820159,view,261793,,,,
1970-01-01 00:23:53.191774514,612769,view,343537,,,,
1970-01-01 00:23:53.193994575,968797,view,407343,,,,
1970-01-01 00:23:53.194303032,292025,view,63184,,,,
1970-01-01 00:23:53.194893874,679474,view,368057,,,,
1970-01-01 00:23:53.192495279,1047271,view,105334,,,,
1970-01-01 00:23:53.191866286,286616,view,243470,,,,
1970-01-01 00:23:53.193294827,355079,view,444951,,,,
1970-01-01 00:23:53.192439485,1323322,view,227470,,,,
1970-01-01 00:23:53.194792189,24769,view,55364,,,,
1970-01-01 00:23:53.193748486,463621,view,257040,,,,
1970-01-01 00:23:53.191734910,991664,view,62312,,,,
1970-01-01 00:23:53.195003616,1093035,view,444979,,,,
1970-01-01 00:23:53.193341196,219304,view,374673,,,,
1970-01-01 00:23:53.193414949,663314,view,47139,,,,
1970-01-01 00:23:53.194716107,298291,view,24608,,,,
1970-01-01 00:23:53.193884216,983709,view,198209,,,,
1970-01-01 00:23:53.193724968,1136722,view,298056,,,,
1970-01-01 00:23:53.192113953,623748,view,305760,,,,
1970-01-01 00:23:53.193535063,115171,view,356283,,,,
1970-01-01 00:23:53.193881704,320454,view,441953,,,,
1970-01-01 00:23:53.193634926,820159,view,268881,,,,
1970-01-01 00:23:53.191760912,178376,view,189563,,,,
1970-01-01 00:23:53.192506380,1004326,view,432925,,,,
1970-01-01 00:23:53.193493124,1317249,view,204070,,,,
1970-01-01 00:23:53.191729853,118343,view,462945,,,,
1970-01-01 00:23:53.192959427,317642,view,58869,,,,
1970-01-01 00:23:53.194288004,1207572,view,19003,,,,
1970-01-01 00:23:53.194824136,949171,view,150217,,,,
1970-01-01 00:23:53.192311349,1195252,view,358130,,,,
1970-01-01 00:23:53.192775770,227368,view,108638,,,,
1970-01-01 00:23:53.194969716,196602,addtocart,63312,,,,
1970-01-01 00:23:53.193654708,1159635,view,168527,,,,
1970-01-01 00:23:53.193500981,121688,transaction,15335,11117.0,,,
1970-01-01 00:23:53.191477403,421206,view,38006,,,,
1970-01-01 00:23:53.192565867,536514,view,80299,,,,
1970-01-01 00:23:53.193175924,115713,view,433059,,,,
1970-01-01 00:23:53.191788633,1340085,view,159835,,,,
1970-01-01 00:23:53.194550349,553696,view,265505,,,,
1970-01-01 00:23:53.194139564,777066,view,125810,,,,
1970-01-01 00:23:53.193164579,249113,view,181673,,,,
1970-01-01 00:23:53.194350258,610183,view,436461,,,,
1970-01-01 00:23:53.191958331,1332255,view,94488,,,,
1970-01-01 00:23:53.192218717,789827,view,102229,,,,
1970-01-01 00:23:53.192231907,1358943,view,233770,,,,
1970-01-01 00:23:53.194351839,1065157,view,197980,,,,
1970-01-01 00:23:53.192666341,160807,view,391289,,,,
1970-01-01 00:23:53.192519806,886864,view,76196,,,,
1970-01-01 00:23:53.194094518,1149807,view,141703,,,,
1970-01-01 00:23:53.193132535,1134473,view,396045,,,,
1970-01-01 00:23:53.193554368,385457,view,456627,,,,
1970-01-01 00:23:53.191948760,832459,view,281657,,,,
1970-01-01 00:23:53.194531464,192487,view,170751,,,,
1970-01-01 00:23:53.193162715,1055125,view,263153,,,,
1970-01-01 00:23:53.194680008,1015518,view,24291,,,,
1970-01-01 00:23:53.192425487,940454,view,383336,,,,
1970-01-01 00:23:53.191787095,333162,view,434278,,,,
1970-01-01 00:23:53.194679579,138565,view,140861,,,,
1970-01-01 00:23:53.191636446,351150,view,246110,,,,
1970-01-01 00:23:53.191584678,850173,view,243470,,,,
1970-01-01 00:23:53.191851912,1256332,view,165035,,,,
