timestamp,visitorid,event,itemid,transactionid,timestamp_item,property,value
1970-01-01 00:23:53.194427881,553917,view,93001,,,,
1970-01-01 00:23:53.193992715,820159,view,281211,,,,
1970-01-01 00:23:53.191677505,889022,view,395153,,,,
1970-01-01 00:23:53.191765098,15613,view,89737,,,,
1970-01-01 00:23:53.194655137,1291089,view,88318,,,,
1970-01-01 00:23:53.194846767,38015,view,137633,,,,
1970-01-01 00:23:53.192715740,778817,view,184370,,,,
1970-01-01 00:23:53.192981610,1113676,view,350629,,,,
1970-01-01 00:23:53.191711059,409263,view,360173,,,,
1970-01-01 00:23:53.193541168,273406,view,36683,,,,
1970-01-01 00:23:53.194100127,1163398,view,462203,,,,
1970-01-01 00:23:53.194470209,1343346,view,20192,,,,
1970-01-01 00:23:53.194453729,610183,view,396238,,,,
1970-01-01 00:23:53.191598362,721927,view,59467,,,,
1970-01-01 00:23:53.193833507,486646,view,306260,,,,
1970-01-01 00:23:53.192417799,738984,view,61847,,,,
1970-01-01 00:23:53.193616260,1404060,view,320970,,,,
1970-01-01 00:23:53.193176627,216062,view,302948,,,,
1970-01-01 00:23:53.192018538,588923,view,196038,,,,
1970-01-01 00:23:53.191526588,9289,view,315393,,,,
1970-01-01 00:23:53.192635883,1318763,view,379744,,,,
1970-01-01 00:23:53.191826171,850173,view,85940,,,,
1970-01-01 00:23:53.193073246,323192,view,185935,,,,
1970-01-01 00:23:53.193087443,1099154,view,50467,,,,
1970-01-01 00:23:53.194259639,85734,view,264801,,,,
1970-01-01 00:23:53.194377032,371220,view,161478,,,,
1970-01-01 00:23:53.192182037,179335,view,262107,,,,
1970-01-01 00:23:53.193529619,1123910,view,189429,,,,
1970-01-01 00:23:53.192182241,605852,view,80435,,,,
1970-01-01 00:23:53.194631205,949171,view,76617,,,,
1970-01-01 00:23:53.191751657,1349893,view,356320,,,,
1970-01-01 00:23:53.192720617,294125,view,428825,,,,
1970-01-01 00:23:53.193927030,416876,view,350766,,,,
1970-01-01 00:23:53.193526932,127337,view,375492,,,,
1970-01-01 00:23:53.194053638,1211545,view,107853,,,,
1970-01-01 00:23:53.194696771,1314862,view,344224,,,,
1970-01-01 00:23:53.192901157,950703,view,198620,,,,
1970-01-01 00:23:53.194073557,757620,view,397995,,,,
1970-01-01 00:23:53.193760835,463561,view,451967,,1970-01-01 00:23:58.484400,790,n40440.000
1970-01-01 00:23:53.193873160,812748,view,431148,,,,
1970-01-01 00:23:53.193948993,690053,view,421615,,,,
1970-01-01 00:23:53.194890697,803159,view,197245,,,,
1970-01-01 00:23:53.194578342,939182,view,140861,,,,
1970-01-01 00:23:53.192733238,1246148,view,58194,,,,
1970-01-01 00:23:53.192413684,186920,view,248175,,,,
1970-01-01 00:23:53.194822821,1222188,view,403716,,,,
1970-01-01 00:23:53.192267220,1081792,view,135251,,,,
1970-01-01 00:23:53.193410479,119444,view,78163,,,,
1970-01-01 00:23:53.192624693,160807,view,280375,,,,
1970-01-01 00:23:53.194701554,539910,view,385201,,,,
1970-01-01 00:23:53.194403266,606967,view,192832,,,,
1970-01-01 00:23:53.192041936,672744,view,318333,,,,
1970-01-01 00:23:53.193161124,473837,view,416987,,,,
1970-01-01 00:23:53.194802752,660365,view,449646,,,,
1970-01-01 00:23:53.192807066,249113,view,295785,,,,
1970-01-01 00:23:53.192042501,1273449,view,277613,,,,
1970-01-01 00:23:53.194701874,1282331,view,65188,,,,
1970-01-01 00:23:53.192107830,350566,view,458265,,,,
1970-01-01 00:23:53.194261247,536068,view,91607,,,,
1970-01-01 00:23:53.194768852,110929,view,377474,,,,
1970-01-01 00:23:53.193351267,672710,view,77173,,,,
1970-01-01 00:23:53.193049912,447658,view,302303,,,,
1970-01-01 00:23:53.194026467,923376,view,385769,,,,
1970-01-01 00:23:53.192849374,292205,view,102229,,,,
1970-01-01 00:23:53.192456634,748891,view,176162,,,,
1970-01-01 00:23:53.193125438,157954,view,143486,,,,
1970-01-01 00:23:53.191921208,158096,view,154413,,,,
1970-01-01 00:23:53.194545727,648957,view,121453,,,,
1970-01-01 00:23:53.192695054,1377315,view,428952,,,,
1970-01-01 00:23:53.192266935,109429,view,254477,,,,
1970-01-01 00:23:53.192616589,178721,view,49347,,,,
1970-01-01 00:23:53.194745128,883403,view,199810,,,,
1970-01-01 00:23:53.193789881,1141573,view,233263,,,,
1970-01-01 00:23:53.194755794,1370178,view,333560,,,,
1970-01-01 00:23:53.194005239,350566,view,462394,,,,
1970-01-01 00:23:53.194935948,266069,view,319910,,,,
1970-01-01 00:23:53.192260061,1209307,view,123882,,,,
1970-01-01 00:23:53.194502406,1185234,view,62746,,,,
1970-01-01 00:23:53.194280594,7684,view,253615,,,,
1970-01-01 00:23:53.191739062,1242160,view,267535,,,,
1970-01-01 00:23:53.192010489,1312385,view,337358,,,,
1970-01-01 00:23:53.194033035,1139541,view,364043,,,,
1970-01-01 00:23:53.194280384,1395006,view,56352,,,,
1970-01-01 00:23:53.192015852,422998,view,99496,,,,
1970-01-01 00:23:53.193809956,924087,view,412404,,,,
1970-01-01 00:23:53.192975894,611473,view,455006,,,,
1970-01-01 00:23:53.193915008,552148,transaction,81345,5444.0,,,
1970-01-01 00:23:53.193518184,768855,view,316444,,,,
1970-01-01 00:23:53.193032159,639964,view,360258,,,,
1970-01-01 00:23:53.194222728,418972,view,174172,,,,
1970-01-01 00:23:53.192388905,98881,view,24477,,,,
1970-01-01 00:23:53.194182025,420571,view,241752,,,,
1970-01-01 00:23:53.193232883,179239,view,183238,,,,
1970-01-01 00:23:53.194864488,7173,view,14974,,,,
1970-01-01 00:23:53.192892426,32389,view,98728,,,,
1970-01-01 00:23:53.192747163,1057088,view,147551,,,,
1970-01-01 00:23:53.191713959,808813,view,67486,,,,
1970-01-01 00:23:53.193800251,1054451,view,276105,,,,
1970-01-01 00:23:53.192916241,251908,view,212837,,,,
1970-01-01 00:23:53.191780678,588923,view,218505,,,,
1970-01-01 00:23:53.194580641,209390,view,67487,,,,
1970-01-01 00:23:53.194010662,95902,view,298598,,,,
1970-01-01 00:23:53.192812552,544163,view,174955,,,,
1970-01-01 00:23:53.192353698,158096,view,295785,,,,
1970-01-01 00:23:53.193785460,1102703,view,103405,,,,
1970-01-01 00:23:53.194905177,679474,view,83791,,,,
1970-01-01 00:23:53.194225641,216332,view,65426,,,,
1970-01-01 00:23:53.192361649,880180,view,58729,,,,
1970-01-01 00:23:53.194159263,1046017,view,444848,,,,
1970-01-01 00:23:53.192671854,1246148,view,58194,,,,
1970-01-01 00:23:53.192157800,159104,view,463379,,,,
1970-01-01 00:23:53.193118330,173287,view,35742,,,,
1970-01-01 00:23:53.194291005,393390,view,465522,,,,
1970-01-01 00:23:53.193870077,1104441,view,55799,,,,
1970-01-01 00:23:53.192024594,753508,view,20785,,,,
1970-01-01 00:23:53.193089034,1016655,view,122873,,,,
1970-01-01 00:23:53.191990038,481837,view,247307,,,,
1970-01-01 00:23:53.216686718,390730,view,181576,,,,
1970-01-01 00:23:53.218743111,1353254,view,420056,,,,
1970-01-01 00:23:53.218746802,98643,view,420960,,,,
1970-01-01 00:23:53.219699169,987208,view,356837,,,,
1970-01-01 00:23:53.218056322,519449,view,277651,,,,
1970-01-01 00:23:53.218445073,164576,view,69408,,1970-01-01 00:24:00.903600,available,1
1970-01-01 00:23:53.220802151,479753,view,139068,,,,
1970-01-01 00:23:53.220254274,56229,addtocart,115244,,,,
1970-01-01 00:23:53.216689370,778866,view,281958,,,,
1970-01-01 00:23:53.218757551,168685,addtocart,111530,,,,
1970-01-01 00:23:53.218757893,734678,view,162345,,,,
1970-01-01 00:23:53.218449342,662168,view,37029,,,,
1970-01-01 00:23:53.218761995,1238871,view,51561,,,,
1970-01-01 00:23:53.219270717,1039327,view,105878,,,,
1970-01-01 00:23:53.218762620,332961,view,19572,,,,
1970-01-01 00:23:53.217830558,868786,view,325353,,,,
1970-01-01 00:23:53.219413350,255540,view,347657,,,,
1970-01-01 00:23:53.216559709,777089,view,221329,,,,
1970-01-01 00:23:53.218767984,1058384,view,257040,,,,
1970-01-01 00:23:53.217522763,520695,view,273743,,,,
1970-01-01 00:23:53.218772485,232712,view,336393,,,,
1970-01-01 00:23:53.216986389,568374,view,79368,,,,
1970-01-01 00:23:53.217699400,674436,view,207581,,,,
1970-01-01 00:23:53.220208728,670253,view,390232,,,,
1970-01-01 00:23:53.220855897,824915,view,292760,,,,
1970-01-01 00:23:53.217863765,1203684,view,80953,,,,
1970-01-01 00:23:53.217425844,46497,view,337262,,,,
1970-01-01 00:23:53.217181141,1266913,view,380913,,,,
1970-01-01 00:23:53.218072646,1132688,view,440128,,,,
1970-01-01 00:23:53.217639876,310248,view,172340,,,,
1970-01-01 00:23:53.220667123,580269,view,62866,,,,
1970-01-01 00:23:53.220051727,492414,view,8501,,,,
1970-01-01 00:23:53.218787846,791370,view,302946,,,,
1970-01-01 00:23:53.219611486,841219,view,80700,,,,
1970-01-01 00:23:53.217542961,573280,view,212918,,,,
1970-01-01 00:23:53.219992412,1040932,view,212956,,,,
1970-01-01 00:23:53.220242328,821184,view,399728,,,,
1970-01-01 00:23:53.218799177,1179330,view,319506,,,,
1970-01-01 00:23:53.216970132,197249,view,59477,,,,
1970-01-01 00:23:53.219119335,663787,view,219936,,,,
1970-01-01 00:23:53.218807424,741671,view,443875,,,,
1970-01-01 00:23:53.220673811,774019,view,76734,,,,
1970-01-01 00:23:53.216706043,874763,view,229257,,,,
1970-01-01 00:23:53.220848630,467124,view,396318,,,,
1970-01-01 00:23:53.217173197,1030058,view,183178,,,,
1970-01-01 00:23:53.219818498,495280,view,387660,,,,
1970-01-01 00:23:53.217257455,53588,view,463280,,,,
1970-01-01 00:23:53.216961517,75384,view,418572,,,,
1970-01-01 00:23:53.218815612,572783,view,73593,,,,
1970-01-01 00:23:53.217966859,114471,view,44054,,,,
1970-01-01 00:23:53.220049612,113274,view,380511,,,,
1970-01-01 00:23:53.218820997,1398678,view,184585,,,,
1970-01-01 00:23:53.218832625,1238871,view,51561,,,,
1970-01-01 00:23:53.218833204,719855,view,303055,,,,
1970-01-01 00:23:53.219620129,468850,view,179601,,,,
1970-01-01 00:23:53.219231513,152407,view,89675,,,,
1970-01-01 00:23:53.217443929,37840,view,297513,,,,
1970-01-01 00:23:53.220184421,626205,view,226127,,,,
1970-01-01 00:23:53.216943226,223779,view,463941,,,,
1970-01-01 00:23:53.218848002,1038306,view,49810,,,,
1970-01-01 00:23:53.217842534,997107,view,253353,,,,
1970-01-01 00:23:53.218855073,55270,view,259487,,,,
1970-01-01 00:23:53.217162685,932927,view,273743,,,,
1970-01-01 00:23:53.218856734,375514,view,374363,,,,
1970-01-01 00:23:53.216936981,772309,view,34435,,,,
1970-01-01 00:23:53.220046418,1218450,view,424976,,,,
1970-01-01 00:23:53.218862643,343908,view,105720,,,,
1970-01-01 00:23:53.219979247,49552,view,137174,,,,
1970-01-01 00:23:53.220690974,712443,view,431322,,,,
1970-01-01 00:23:53.218876080,834802,view,115525,,,,
1970-01-01 00:23:53.220245031,333827,view,335975,,,,
1970-01-01 00:23:53.219005687,1324075,view,367975,,,,
1970-01-01 00:23:53.217445797,901046,view,197968,,,,
1970-01-01 00:23:53.219785580,369776,view,198798,,,,
1970-01-01 00:23:53.218238410,1087049,view,30024,,,,
1970-01-01 00:23:53.218888272,1238871,view,51561,,,,
1970-01-01 00:23:53.220523541,123428,view,1981,,,,
1970-01-01 00:23:53.218344824,1203692,view,220530,,,,
1970-01-01 00:23:53.218895433,208110,view,199484,,,,
1970-01-01 00:23:53.218501026,535937,view,206925,,,,
1970-01-01 00:23:53.216632259,874763,view,268081,,,,
1970-01-01 00:23:53.217951982,680960,view,305786,,,,
1970-01-01 00:23:53.217727423,1360339,view,381653,,,,
1970-01-01 00:23:53.219778202,976562,view,44220,,,,
1970-01-01 00:23:53.219633772,915735,view,162932,,,,
1970-01-01 00:23:53.216908582,1042749,view,172967,,,,
1970-01-01 00:23:53.220542028,123428,view,151839,,,,
1970-01-01 00:23:53.220042944,50634,view,400577,,,,
1970-01-01 00:23:53.218909515,697865,view,343878,,,,
1970-01-01 00:23:53.216733465,248698,view,94952,,,,
1970-01-01 00:23:53.218913971,524378,view,417276,,,,
1970-01-01 00:23:53.220358346,285091,view,450414,,,,
1970-01-01 00:23:53.217148447,726049,view,463238,,,,
1970-01-01 00:23:53.216735395,772309,addtocart,72422,,,,
1970-01-01 00:23:53.218918777,1154250,view,362851,,,,
1970-01-01 00:23:53.218921396,572783,view,328696,,,,
1970-01-01 00:23:53.219032738,992115,view,182099,,,,
1970-01-01 00:23:53.219189080,288847,view,398379,,,,
1970-01-01 00:23:53.220524296,1008863,view,459186,,,,
1970-01-01 00:23:53.217142716,169835,view,159603,,,,
1970-01-01 00:23:53.216886935,703707,view,330649,,,,
1970-01-01 00:23:53.219641357,5925,view,291413,,,,
1970-01-01 00:23:53.218941216,159298,view,354676,,,,
1970-01-01 00:23:53.216884780,450932,view,435713,,1970-01-01 00:23:52.436400,188,769062
1970-01-01 00:23:53.220428311,328465,view,452210,,,,
1970-01-01 00:23:53.217650552,194340,view,162243,,,,
1970-01-01 00:23:53.219179174,304146,view,42002,,,,
1970-01-01 00:23:53.218353931,1092695,addtocart,383488,,,,
1970-01-01 00:23:53.216876714,1205474,view,123986,,,,
1970-01-01 00:23:53.220592120,264879,view,115586,,,,
1970-01-01 00:23:53.218958175,1154250,view,116794,,,,
1970-01-01 00:23:53.219492276,1270927,view,278679,,,,
1970-01-01 00:23:53.219747960,841219,view,72011,,,,
1970-01-01 00:23:53.217242577,796623,view,227628,,,,
1970-01-01 00:23:53.219169319,991242,view,318871,,,,
1970-01-01 00:23:53.217499518,662168,view,184628,,,,
1970-01-01 00:23:53.220772884,264879,view,115586,,,,
1970-01-01 00:23:53.220772624,257432,view,239604,,,,
1970-01-01 00:23:53.219959283,712443,view,346655,,,,
1970-01-01 00:23:53.218231292,936361,view,246634,,,,
1970-01-01 00:23:53.218357871,244974,view,328901,,,,
1970-01-01 00:23:53.217885963,594902,view,64521,,,,
1970-01-01 00:23:53.219161045,1317096,view,152085,,,,
1970-01-01 00:23:53.217383269,37840,view,297513,,,,
1970-01-01 00:23:53.218124231,995986,view,94099,,,,
1970-01-01 00:23:53.220141392,1394724,view,291689,,,,
1970-01-01 00:23:53.220479052,868445,view,156108,,,,
1970-01-01 00:23:53.218541046,517546,view,97750,,,,
1970-01-01 00:23:53.217543958,322679,view,352247,,,,
1970-01-01 00:23:53.218148039,472949,view,310353,,,,
1970-01-01 00:23:53.218148197,388217,view,170599,,,,
1970-01-01 00:23:53.218148829,103440,view,349737,,,,
1970-01-01 00:23:53.216787971,44558,view,262138,,,,
1970-01-01 00:23:53.220487573,591033,view,460188,,,,
1970-01-01 00:23:53.217365713,1140937,view,160259,,,,
1970-01-01 00:23:53.218154553,1041483,view,89977,,,,
1970-01-01 00:23:53.218069667,251041,view,393742,,,,
1970-01-01 00:23:53.217621937,239740,addtocart,367667,,,,
1970-01-01 00:23:53.220598812,712443,view,431322,,,,
1970-01-01 00:23:53.218109710,1121229,view,370889,,,,
1970-01-01 00:23:53.218108716,494732,view,137440,,,,
1970-01-01 00:23:53.218103662,1120751,view,375588,,,,
1970-01-01 00:23:53.220834470,994896,view,10572,,,,
1970-01-01 00:23:53.220227943,1248118,view,459109,,,,
1970-01-01 00:23:53.220473682,644296,view,203679,,,,
1970-01-01 00:23:53.218099933,483962,view,35881,,,,
1970-01-01 00:23:53.218183398,879797,view,427923,,,,
1970-01-01 00:23:53.220152367,1187942,view,161026,,,,
1970-01-01 00:23:53.220116635,1026160,view,197005,,,,
1970-01-01 00:23:53.219467746,246753,view,284941,,,,
1970-01-01 00:23:53.217585094,1092695,addtocart,38796,,,,
1970-01-01 00:23:53.216758745,97140,view,323280,,,,
1970-01-01 00:23:53.217609840,663067,view,167271,,,,
1970-01-01 00:23:53.220470032,114598,view,179683,,,,
1970-01-01 00:23:53.218203419,907809,view,57284,,,,
1970-01-01 00:23:53.220501536,179196,view,466501,,,,
1970-01-01 00:23:53.217112577,796623,view,227628,,,,
1970-01-01 00:23:53.218087643,169835,view,14858,,,,
1970-01-01 00:23:53.218210261,1137999,view,156094,,,,
1970-01-01 00:23:53.217884313,154348,view,273940,,,,
1970-01-01 00:23:53.220763474,992115,view,182099,,,,
1970-01-01 00:23:53.218213174,936361,view,315545,,,,
1970-01-01 00:23:53.217752051,1042749,view,172967,,,,
1970-01-01 00:23:53.217325353,1025745,view,464731,,,,
1970-01-01 00:23:53.217410543,1230877,view,60918,,,,
1970-01-01 00:23:53.218078654,397995,view,229204,,,,
1970-01-01 00:23:53.218373724,236181,view,67182,,,,
1970-01-01 00:23:53.218011420,1299250,view,422948,,,,
1970-01-01 00:23:53.218375150,1218306,view,171959,,,,
1970-01-01 00:23:53.219090552,322142,view,311052,,,,
1970-01-01 00:23:53.217301087,183568,view,335913,,,,
1970-01-01 00:23:53.218589241,363915,view,260256,,,,
1970-01-01 00:23:53.218592636,332961,view,464409,,,,
1970-01-01 00:23:53.217096768,722736,view,167587,,,,
1970-01-01 00:23:53.220611952,1398678,view,161688,,,,
1970-01-01 00:23:53.220284481,285091,view,218541,,,,
1970-01-01 00:23:53.220614148,328465,view,452210,,,,
1970-01-01 00:23:53.217681432,1353620,view,247061,,,,
1970-01-01 00:23:53.220615340,1046034,view,379002,,,,
1970-01-01 00:23:53.219566491,255540,view,310590,,,,
1970-01-01 00:23:53.218608582,992272,view,50814,,,,
1970-01-01 00:23:53.218388645,926210,view,290839,,,,
1970-01-01 00:23:53.217810130,662168,view,122604,,,,
1970-01-01 00:23:53.217778643,481406,view,347013,,,,
1970-01-01 00:23:53.216574429,1404060,view,272446,,,,
1970-01-01 00:23:53.217075114,542333,view,199952,,,,
1970-01-01 00:23:53.220021147,1402924,view,315543,,,,
1970-01-01 00:23:53.219906599,306088,view,281442,,,,
1970-01-01 00:23:53.218636795,776534,view,20388,,,,
1970-01-01 00:23:53.217911121,1203684,addtocart,80953,,,,
1970-01-01 00:23:53.217632756,192682,view,311303,,,,
1970-01-01 00:23:53.217273969,914970,view,326449,,,,
1970-01-01 00:23:53.217765656,596533,view,56153,,,,
1970-01-01 00:23:53.217668704,1299250,view,422948,,,,
1970-01-01 00:23:53.220741688,1141279,view,442837,,,,
1970-01-01 00:23:53.217517350,65083,view,134353,,,,
1970-01-01 00:23:53.217612201,591350,view,253615,,,,
1970-01-01 00:23:53.218654430,788592,view,91755,,,,
1970-01-01 00:23:53.218656157,443049,view,242521,,,,
1970-01-01 00:23:53.218656883,776534,view,20388,,,,
1970-01-01 00:23:53.218657204,624593,view,437293,,,,
1970-01-01 00:23:53.218662538,1238871,view,51561,,,,
1970-01-01 00:23:53.216663444,318122,view,6266,,,,
1970-01-01 00:23:53.218040381,1373937,view,242567,,,,
1970-01-01 00:23:53.218670607,745693,view,412297,,,,
1970-01-01 00:23:53.220813104,1141279,view,133415,,,,
1970-01-01 00:23:53.220860483,989491,view,389118,,,,
1970-01-01 00:23:53.216775435,1081632,view,87575,,,,
1970-01-01 00:23:53.219052619,745798,view,179849,,,,
1970-01-01 00:23:53.217817997,255540,view,50048,,,,
1970-01-01 00:23:53.217991330,407935,view,103076,,,,
1970-01-01 00:23:53.218680765,1088319,view,93144,,,,
1970-01-01 00:23:53.219666502,807025,view,437302,,,,
1970-01-01 00:23:53.219703308,875630,view,186352,,,,
1970-01-01 00:23:53.217436637,960480,view,393134,,,,
1970-01-01 00:23:53.217038414,680829,view,188698,,,,
