timestamp,visitorid,event,itemid,transactionid,timestamp_item,property,value
1970-01-01 00:23:53.219310084,1317267,view,439537,,,,
1970-01-01 00:23:53.220179464,769795,view,438182,,,,
1970-01-01 00:23:53.217766975,1203684,view,53779,,,,
1970-01-01 00:23:53.218692951,676904,view,37583,,,,
1970-01-01 00:23:53.217200405,114473,view,32057,,,,
1970-01-01 00:23:53.220057774,498467,view,57165,,,,
1970-01-01 00:23:53.219869744,1756,view,296448,,,,
1970-01-01 00:23:53.218427136,571258,addtocart,50329,,,,
1970-01-01 00:23:53.217024543,132842,view,279690,,,,
1970-01-01 00:23:53.216792965,1154250,view,367790,,,,
1970-01-01 00:23:53.219595257,1044444,view,351825,,,,
1970-01-01 00:23:53.218433694,662168,view,184628,,,,
1970-01-01 00:23:53.220180667,922016,view,326799,,,,
1970-01-01 00:23:53.217864610,960480,view,165348,,,,
1970-01-01 00:23:53.216558478,874763,view,200537,,,,
1970-01-01 00:23:53.217983563,328935,view,48072,,,,
1970-01-01 00:23:53.218725824,98643,view,420960,,,,
1970-01-01 00:23:53.218734507,833956,view,235224,,,,
1970-01-01 00:23:53.217981477,1154250,view,367790,,,,
1970-01-01 00:23:53.220205709,493360,view,422822,,,,
1970-01-01 00:23:53.217715982,260791,view,323381,,,,
1970-01-01 00:23:53.218738635,1120239,view,379752,,,,
1970-01-01 00:23:53.219499096,835743,view,67438,,,,
1970-01-01 00:23:53.219282166,1331854,view,288171,,,,
1970-01-01 00:23:53.218741422,1194444,view,231243,,,,
1970-01-01 00:23:53.174910943,289199,view,36906,,,,
1970-01-01 00:23:53.175943200,596655,view,65889,,,,
1970-01-01 00:23:53.175521312,532258,view,157361,,,,
1970-01-01 00:23:53.173018911,1036871,view,187354,,,,
1970-01-01 00:23:53.175708754,302896,view,257196,,,,
1970-01-01 00:23:53.174825959,273406,addtocart,214912,,,,
1970-01-01 00:23:53.172971345,610183,view,60214,,,,
1970-01-01 00:23:53.173628668,769892,view,285729,,,,
1970-01-01 00:23:53.172636281,12773,view,78849,,,,
1970-01-01 00:23:53.172578643,649450,view,19664,,,,
1970-01-01 00:23:53.176499968,809753,view,153280,,,,
1970-01-01 00:23:53.173167013,633164,view,80622,,,,
1970-01-01 00:23:53.173012842,1098018,view,86497,,,,
1970-01-01 00:23:53.173273872,1130627,view,27494,,,,
1970-01-01 00:23:53.175517360,273406,view,351798,,,,
1970-01-01 00:23:53.172818588,813915,view,78060,,,,
1970-01-01 00:23:53.173938045,322407,view,309403,,,,
1970-01-01 00:23:53.173658460,325929,view,5440,,,,
1970-01-01 00:23:53.173218110,212698,view,216305,,,,
1970-01-01 00:23:53.174235482,356857,view,448817,,,,
1970-01-01 00:23:53.175546693,615793,addtocart,355994,,,,
1970-01-01 00:23:53.174234860,1345880,addtocart,52888,,,,
1970-01-01 00:23:53.173178917,1285796,view,306344,,,,
1970-01-01 00:23:53.176017138,615793,view,319992,,,,
1970-01-01 00:23:53.172666524,1022530,view,59192,,,,
1970-01-01 00:23:53.174966863,1164301,view,93900,,,,
1970-01-01 00:23:53.176437490,499677,view,30513,,,,
1970-01-01 00:23:53.176016314,835907,view,68892,,,,
1970-01-01 00:23:53.176076757,1292420,addtocart,47352,,,,
1970-01-01 00:23:53.176125569,20903,view,101094,,,,
1970-01-01 00:23:53.176781582,938537,view,257773,,,,
1970-01-01 00:23:53.176027191,820159,view,399053,,,,
1970-01-01 00:23:53.175511766,8736,view,24358,,,,
1970-01-01 00:23:53.176587177,1080654,view,300629,,,,
1970-01-01 00:23:53.174892472,273406,addtocart,120098,,,,
1970-01-01 00:23:53.174745404,969254,view,59691,,,,
1970-01-01 00:23:53.174974537,350566,view,47457,,,,
1970-01-01 00:23:53.176539371,503578,view,45121,,,,
1970-01-01 00:23:53.175308147,234164,view,70277,,,,
1970-01-01 00:23:53.174309393,161206,view,325256,,,,
1970-01-01 00:23:53.174533951,1311137,view,49803,,,,
1970-01-01 00:23:53.175558171,352608,view,113646,,,,
1970-01-01 00:23:53.172891821,1223889,view,367490,,,,
1970-01-01 00:23:53.172409757,63121,view,310791,,,,
1970-01-01 00:23:53.176306262,294658,view,283550,,,,
1970-01-01 00:23:53.175699239,647928,view,408649,,,,
1970-01-01 00:23:53.173158304,1079704,view,237318,,,,
1970-01-01 00:23:53.174041266,294006,view,441185,,,,
1970-01-01 00:23:53.173870189,759131,view,13021,,,,
1970-01-01 00:23:53.175912537,912233,view,378673,,,,
1970-01-01 00:23:53.176494651,434006,view,100307,,,,
1970-01-01 00:23:53.173076420,371359,view,139898,,,,
1970-01-01 00:23:53.176118071,1327144,view,139593,,,,
1970-01-01 00:23:53.175505192,113281,view,306513,,,,
1970-01-01 00:23:53.174060048,1041499,view,368503,,,,
1970-01-01 00:23:53.172922653,118053,view,304877,,,,
1970-01-01 00:23:53.172592378,422883,view,54435,,,,
1970-01-01 00:23:53.175741824,343153,view,253615,,,,
1970-01-01 00:23:53.172520454,1172198,view,414460,,,,
1970-01-01 00:23:53.174996338,273406,view,261288,,,,
1970-01-01 00:23:53.175320420,1117221,view,320770,,,,
1970-01-01 00:23:53.174827775,1093035,view,287356,,,,
1970-01-01 00:23:53.176753187,315969,view,95426,,,,
1970-01-01 00:23:53.173861310,983661,view,394522,,,,
1970-01-01 00:23:53.172646969,995602,view,259455,,,,
1970-01-01 00:23:53.175145954,1275438,view,234162,,,,
1970-01-01 00:23:53.174477016,1381613,view,41932,,,,
1970-01-01 00:23:53.174603266,693763,view,265482,,,,
1970-01-01 00:23:53.175003803,673927,view,425647,,,,
1970-01-01 00:23:53.174190052,983661,view,394522,,,,
1970-01-01 00:23:53.173460763,954429,view,170751,,,,
1970-01-01 00:23:53.175328543,759851,view,248816,,,,
1970-01-01 00:23:53.173855105,96154,view,200270,,,,
1970-01-01 00:23:53.174598991,189384,view,299044,,,,
1970-01-01 00:23:53.174188395,1162854,addtocart,13031,,,,
1970-01-01 00:23:53.174641955,492165,view,38913,,,,
1970-01-01 00:23:53.173964603,425170,view,37402,,,,
1970-01-01 00:23:53.175963370,485745,view,182642,,,,
1970-01-01 00:23:53.173301336,1103102,view,413990,,,,
1970-01-01 00:23:53.174516504,425170,view,228325,,,,
1970-01-01 00:23:53.175224614,835907,view,50467,,,,
1970-01-01 00:23:53.176618921,18581,view,187530,,,,
1970-01-01 00:23:53.175833085,216801,view,289984,,,,
1970-01-01 00:23:53.172933974,1398013,view,261863,,,,
1970-01-01 00:23:53.172453557,112347,view,380493,,,,
1970-01-01 00:23:53.176451051,632561,view,243336,,,,
1970-01-01 00:23:53.173188153,1368359,view,457380,,,,
1970-01-01 00:23:53.175496584,615793,view,355994,,,,
1970-01-01 00:23:53.173967525,1242001,view,387279,,,,
1970-01-01 00:23:53.173188388,1191882,view,154703,,,,
1970-01-01 00:23:53.174761571,1215488,view,389545,,,,
1970-01-01 00:23:53.174837702,1204552,view,179038,,,,
1970-01-01 00:23:53.176388606,1161163,view,181527,,,,
1970-01-01 00:23:53.176298817,190277,view,225083,,,,
1970-01-01 00:23:53.173152057,556273,view,152085,,,,
1970-01-01 00:23:53.173592655,322407,view,202835,,,,
1970-01-01 00:23:53.175016210,314189,view,138027,,,,
1970-01-01 00:23:53.172754114,965394,view,454672,,,,
1970-01-01 00:23:53.172856189,889657,view,15327,,,,
1970-01-01 00:23:53.176223373,83998,view,198251,,,,
1970-01-01 00:23:53.176251023,623884,view,5127,,,,
1970-01-01 00:23:53.173395834,943524,view,392074,,,,
1970-01-01 00:23:53.175017711,234164,view,262917,,,,
1970-01-01 00:23:53.176583251,312216,view,82452,,,,
1970-01-01 00:23:53.173342688,452021,view,96680,,,,
1970-01-01 00:23:53.172525331,653625,view,420871,,,,
1970-01-01 00:23:53.173394376,551925,view,304719,,,,
1970-01-01 00:23:53.174560982,229653,view,165816,,,,
1970-01-01 00:23:53.173465433,1215130,view,235224,,,,
1970-01-01 00:23:53.172491822,118053,view,304877,,,,
1970-01-01 00:23:53.173071125,322407,view,260957,,,,
1970-01-01 00:23:53.172163941,465755,view,294632,,,,
1970-01-01 00:23:53.175753117,548480,view,41217,,,,
1970-01-01 00:23:53.176488803,777696,view,158829,,,,
1970-01-01 00:23:53.173189819,910665,view,161951,,,,
1970-01-01 00:23:53.174837566,820159,view,80502,,1970-01-01 00:23:59.694000,available,1
1970-01-01 00:23:53.174718167,406429,view,78978,,,,
1970-01-01 00:23:53.176763417,34648,view,281211,,,,
1970-01-01 00:23:53.173977945,259302,view,299256,,,,
1970-01-01 00:23:53.175028744,670171,view,429870,,,,
1970-01-01 00:23:53.173582607,332434,view,97932,,,,
1970-01-01 00:23:53.175685211,749276,addtocart,61240,,,,
1970-01-01 00:23:53.174823118,104529,view,440373,,,,
1970-01-01 00:23:53.175347884,936437,view,144675,,,,
1970-01-01 00:23:53.176736375,102019,transaction,150318,13556.0,,,
1970-01-01 00:23:53.173003000,348743,view,386056,,,,
1970-01-01 00:23:53.174628286,369530,view,94198,,,,
1970-01-01 00:23:53.174778418,601744,view,384514,,,,
1970-01-01 00:23:53.175757803,886287,view,91452,,,,
1970-01-01 00:23:53.176131188,800216,view,87824,,,,
1970-01-01 00:23:53.172900240,1267731,view,39490,,,,
1970-01-01 00:23:53.175484641,878815,view,355994,,,,
1970-01-01 00:23:53.172489521,1371643,view,12765,,,,
1970-01-01 00:23:53.174319711,425170,view,398012,,,,
1970-01-01 00:23:53.176429280,809753,view,329693,,,,
1970-01-01 00:23:53.173029022,1181810,view,444365,,,,
1970-01-01 00:23:53.173829834,322407,view,337348,,,,
1970-01-01 00:23:53.172936316,161416,view,303055,,,,
1970-01-01 00:23:53.173248656,1130627,view,27494,,,,
1970-01-01 00:23:53.174549836,291812,view,348942,,,,
1970-01-01 00:23:53.176039617,1134896,view,87824,,,,
1970-01-01 00:23:53.173989852,1403718,view,433165,,,,
1970-01-01 00:23:53.176770383,451946,view,459475,,,,
1970-01-01 00:23:53.176590113,1256558,view,361103,,,,
1970-01-01 00:23:53.172887919,140279,addtocart,255708,,,,
1970-01-01 00:23:53.173571419,556273,view,29908,,,,
1970-01-01 00:23:53.175360916,234513,view,216695,,,,
1970-01-01 00:23:53.173244388,779901,view,368094,,,,
1970-01-01 00:23:53.175474508,1242777,view,430292,,,,
1970-01-01 00:23:53.173243583,557378,view,24855,,,,
1970-01-01 00:23:53.172194611,111566,view,325319,,,,
1970-01-01 00:23:53.175367546,108118,view,157078,,,,
1970-01-01 00:23:53.174138407,367820,view,43389,,,,
1970-01-01 00:23:53.174518180,189384,transaction,310791,7244.0,,,
1970-01-01 00:23:53.175674086,749276,view,61240,,,,
1970-01-01 00:23:53.173811856,769892,view,335041,,,,
1970-01-01 00:23:53.175469834,1401694,view,303715,,,,
1970-01-01 00:23:53.175469591,878815,view,355994,,,,
1970-01-01 00:23:53.175371191,1052536,view,428372,,,,
1970-01-01 00:23:53.173060748,1269751,view,144076,,,,
1970-01-01 00:23:53.173239791,556273,view,401264,,,,
1970-01-01 00:23:53.173807741,5129,view,67748,,,,
1970-01-01 00:23:53.174759285,740145,view,442683,,,,
1970-01-01 00:23:53.175186893,1215544,view,182746,,,,
1970-01-01 00:23:53.172385479,1298909,view,347974,,,,
1970-01-01 00:23:53.175184863,442414,view,71846,,,,
1970-01-01 00:23:53.174423344,1296338,view,147825,,,,
1970-01-01 00:23:53.176320539,1235292,addtocart,240004,,,,
1970-01-01 00:23:53.174008862,559000,view,313203,,,,
1970-01-01 00:23:53.172605701,184551,view,277276,,,,
1970-01-01 00:23:53.175889738,615793,view,319992,,,,
1970-01-01 00:23:53.173136799,1014645,view,112568,,,,
1970-01-01 00:23:53.174122649,425170,view,37402,,,,
1970-01-01 00:23:53.172316549,1113387,view,266900,,,,
1970-01-01 00:23:53.172221786,715063,view,319992,,,,
1970-01-01 00:23:53.175182982,1037305,view,22471,,,,
1970-01-01 00:23:53.174362973,370699,view,360403,,,,
1970-01-01 00:23:53.175182449,1053369,view,138273,,,,
1970-01-01 00:23:53.173712975,487643,view,29100,,,,
1970-01-01 00:23:53.172193572,670816,view,296594,,,,
1970-01-01 00:23:53.175920821,615793,view,460188,,,,
1970-01-01 00:23:53.175610166,46719,view,340749,,,,
1970-01-01 00:23:53.175776554,390248,view,327424,,,,
1970-01-01 00:23:53.173107245,860226,view,431621,,,,
1970-01-01 00:23:53.172951638,1208175,view,117564,,,,
1970-01-01 00:23:53.173365706,557378,view,250658,,,,
1970-01-01 00:23:53.176380987,1071395,view,368231,,,,
1970-01-01 00:23:53.176296284,1080654,view,215413,,,,
1970-01-01 00:23:53.172326355,347864,view,314784,,,,
1970-01-01 00:23:53.173489649,69471,view,461301,,,,
1970-01-01 00:23:53.175083670,433834,view,420578,,,,
1970-01-01 00:23:53.174341347,189384,addtocart,310791,,,,
1970-01-01 00:23:53.173489881,404768,view,421884,,,,
1970-01-01 00:23:53.173323994,384824,view,392895,,,,
1970-01-01 00:23:53.176459513,278983,view,75873,,,,
1970-01-01 00:23:53.173364671,1221409,view,56763,,,,
1970-01-01 00:23:53.174634926,273406,view,138114,,,,
1970-01-01 00:23:53.176098244,518659,view,426298,,,,
1970-01-01 00:23:53.174109166,651718,view,51646,,,,
1970-01-01 00:23:53.176172191,322407,view,202835,,,,
1970-01-01 00:23:53.174387932,312735,view,374841,,,,
1970-01-01 00:23:53.176577400,76370,view,356236,,,,
1970-01-01 00:23:53.173034929,494371,view,239020,,,,
1970-01-01 00:23:53.174703043,73449,view,374101,,,,
1970-01-01 00:23:53.175895575,138131,addtocart,430292,,,,
1970-01-01 00:23:53.173362711,294858,view,245879,,,,
1970-01-01 00:23:53.176296108,350566,view,379520,,,,
1970-01-01 00:23:53.174103718,924226,view,325978,,,,
1970-01-01 00:23:53.176585722,995781,view,415437,,,,
1970-01-01 00:23:53.175395350,581,view,388097,,,,
1970-01-01 00:23:53.174101993,629501,view,275648,,,,
1970-01-01 00:23:53.176064808,121134,view,93067,,,,
1970-01-01 00:23:53.176778262,485547,view,205347,,,,
1970-01-01 00:23:53.175617490,1308748,view,122607,,,,
1970-01-01 00:23:53.173510645,101700,view,100345,,,,
1970-01-01 00:23:53.172912152,253731,view,307285,,,,
1970-01-01 00:23:53.172617625,293206,addtocart,379092,,,,
1970-01-01 00:23:53.172337224,891718,view,56710,,,,
1970-01-01 00:23:53.175618422,390248,view,376911,,,,
1970-01-01 00:23:53.173541749,565684,view,387488,,,,
1970-01-01 00:23:53.175619219,615793,view,306433,,,,
1970-01-01 00:23:53.172940779,785611,view,64751,,,,
1970-01-01 00:23:53.174850679,14699,view,265166,,,,
1970-01-01 00:23:53.172373453,500669,view,447995,,,,
1970-01-01 00:23:53.176308726,1192199,view,461765,,,,
1970-01-01 00:23:53.174725422,1033786,view,209619,,,,
1970-01-01 00:23:53.174467797,1056912,view,110515,,,,
1970-01-01 00:23:53.173539824,1103186,view,257952,,,,
1970-01-01 00:23:53.176473625,35692,view,172063,,,,
1970-01-01 00:23:53.172456013,118053,view,304877,,,,
1970-01-01 00:23:53.172757638,1072485,view,38403,,,,
1970-01-01 00:23:53.173328039,1194501,view,165084,,,,
1970-01-01 00:23:53.176640051,409254,view,276245,,,,
1970-01-01 00:23:53.176063071,343153,view,262159,,,,
1970-01-01 00:23:53.172745953,1235292,view,293735,,,,
1970-01-01 00:23:53.176050975,438659,view,4332,,,,
1970-01-01 00:23:53.176609819,809753,view,153280,,,,
1970-01-01 00:23:53.176777974,1321540,view,91249,,,,
1970-01-01 00:23:53.173512893,40946,view,140141,,,,
1970-01-01 00:23:53.173535616,404768,view,263188,,,,
1970-01-01 00:23:53.175625341,1085369,view,267196,,,,
1970-01-01 00:23:53.173728239,672060,view,217268,,,,
1970-01-01 00:23:53.175109292,492165,view,191101,,,,
1970-01-01 00:23:53.176373044,383770,view,158507,,,,
1970-01-01 00:23:53.173354239,1349454,view,370956,,,,
1970-01-01 00:23:53.175408906,189384,view,299044,,,,
1970-01-01 00:23:53.173499307,284327,view,147965,,,,
1970-01-01 00:23:53.173352925,1094964,view,6992,,,,
1970-01-01 00:23:53.176632267,262510,view,58961,,,,
1970-01-01 00:23:53.176143401,448855,view,256695,,,,
1970-01-01 00:23:53.176193130,110339,view,10659,,,,
1970-01-01 00:23:53.175999709,302896,view,111010,,,,
1970-01-01 00:23:53.175161357,1053369,view,138273,,,,
1970-01-01 00:23:53.176574575,1324247,view,391131,,,,
1970-01-01 00:23:53.172985504,1390955,view,81470,,,,
1970-01-01 00:23:53.172992159,518838,view,354701,,,,
1970-01-01 00:23:53.172352825,697663,view,110994,,,,
1970-01-01 00:23:53.175629346,343153,view,28100,,,,
1970-01-01 00:23:53.176054009,1301339,view,209792,,,,
1970-01-01 00:23:53.175117985,562136,view,293687,,,,
1970-01-01 00:23:53.174075536,1221409,view,408404,,,,
1970-01-01 00:23:53.175120851,1109399,view,387691,,,,
1970-01-01 00:23:53.174342129,446721,view,332628,,,,
1970-01-01 00:23:53.172356228,1098018,view,456889,,,,
1970-01-01 00:23:53.174658922,901082,view,338130,,,,
1970-01-01 00:23:53.175158211,1351643,view,156993,,,,
1970-01-01 00:23:53.173348889,127547,view,177478,,,,
1970-01-01 00:23:53.176417216,139579,view,188558,,,,
1970-01-01 00:23:53.173503208,1326818,view,409655,,,,
1970-01-01 00:23:53.175905485,1161163,view,383396,,,,
1970-01-01 00:23:53.173046480,1308992,view,240421,,,,
1970-01-01 00:23:53.172946315,1071808,view,426550,,,,
1970-01-01 00:23:53.174926523,945706,view,121318,,,,
1970-01-01 00:23:53.172463583,184551,view,277276,,,,
1970-01-01 00:23:53.174413087,834101,view,429963,,,,
1970-01-01 00:23:53.175269636,12635,view,275269,,,,
1970-01-01 00:23:53.174265621,1235292,view,240004,,,,
1970-01-01 00:23:53.173437084,404768,view,325256,,,,
1970-01-01 00:23:53.175266327,752647,view,360516,,,,
1970-01-01 00:23:53.173088176,751255,view,167484,,,,
1970-01-01 00:23:53.173640262,668436,view,193359,,,,
1970-01-01 00:23:53.174430018,1381613,view,60376,,,,
1970-01-01 00:23:53.174482157,232569,view,306256,,,,
1970-01-01 00:23:53.176121274,343153,view,262159,,,,
1970-01-01 00:23:53.173348092,127547,view,391089,,,,
1970-01-01 00:23:53.174919240,189384,view,299044,,,,
1970-01-01 00:23:53.172927608,1223889,view,243355,,,,
1970-01-01 00:23:53.173912155,127547,view,270950,,,,
1970-01-01 00:23:53.175945068,472533,view,12523,,,,
1970-01-01 00:23:53.174916114,1404317,view,99038,,,,
1970-01-01 00:23:53.175848050,607793,view,168515,,,,
1970-01-01 00:23:53.174942184,1283529,view,207108,,,,
1970-01-01 00:23:53.172453651,73449,view,65286,,,,
1970-01-01 00:23:53.172967661,977087,view,373384,,,,
1970-01-01 00:23:53.176502466,1208311,view,375239,,,,
1970-01-01 00:23:53.175854695,216801,view,19629,,,,
1970-01-01 00:23:53.172758593,610183,view,272563,,,,
1970-01-01 00:23:53.182890869,815279,view,12489,,,,
1970-01-01 00:23:53.182613050,778052,view,234865,,,,
1970-01-01 00:23:53.182895812,326157,view,88402,,,,
1970-01-01 00:23:53.182899272,801815,view,365425,,,,
1970-01-01 00:23:53.182901002,350566,view,299044,,,,
1970-01-01 00:23:53.182903229,1083852,view,82174,,,,
1970-01-01 00:23:53.182591447,973299,view,277264,,,,
1970-01-01 00:23:53.182912334,826578,view,96776,,,,
1970-01-01 00:23:53.182914051,130434,view,284600,,,,
1970-01-01 00:23:53.182916416,1337946,view,183087,,,,
1970-01-01 00:23:53.182923465,1210904,view,381265,,,,
1970-01-01 00:23:53.182929093,728227,view,240909,,,,
